episode,global_step,avg_reward,avg_deliveries,avg_ttfd,buffer_size,entropy_coef,clip_range
46170,2234019,0.19,0.19,14.35,100.0,0.0059787658,0.17765981
46180,2234503,0.2,0.2,14.13,100.0,0.0059778946,0.17765497
46190,2234993,0.19,0.19,14.19,100.0,0.0059770126,0.17765007
46200,2235481,0.19,0.19,14.31,100.0,0.005976134199999999,0.17764519
46210,2235971,0.19,0.19,13.91,100.0,0.0059752521999999995,0.17764029
46220,2236465,0.2,0.2,13.91,100.0,0.005974363,0.17763535
46230,2236961,0.19,0.19,13.88,100.0,0.0059734702,0.17763039
46240,2237461,0.18,0.18,13.57,100.0,0.0059725702,0.17762539
46250,2237935,0.21,0.21,13.54,100.0,0.005971717,0.17762065
46260,2238433,0.21,0.21,13.65,100.0,0.0059708206,0.17761567
46270,2238933,0.2,0.2,13.4,100.0,0.0059699206,0.17761067
46280,2239417,0.19,0.19,14.03,100.0,0.0059690494,0.17760583
46290,2239906,0.22,0.22,14.13,100.0,0.0059681692,0.17760094
46300,2240398,0.22,0.22,13.94,100.0,0.0059672836,0.17759602
46310,2240875,0.24,0.24,14.06,100.0,0.005966425,0.17759125
46320,2241375,0.24,0.24,14.0,100.0,0.005965525,0.17758625
46330,2241860,0.23,0.23,14.0,100.0,0.005964652,0.1775814
46340,2242336,0.22,0.22,13.83,100.0,0.005963795199999999,0.17757664
46350,2242808,0.25,0.25,13.03,100.0,0.0059629456,0.17757192
46360,2243308,0.24,0.24,13.02,100.0,0.0059620456,0.17756692000000002
46370,2243800,0.22,0.22,13.02,100.0,0.00596116,0.177562
46380,2244252,0.24,0.24,12.74,100.0,0.0059603464,0.17755748
46390,2244728,0.22,0.22,12.85,100.0,0.0059594895999999994,0.17755272
46400,2245217,0.2,0.2,12.52,100.0,0.0059586094,0.17754783000000002
46410,2245700,0.21,0.21,12.88,100.0,0.0059577399999999996,0.177543
46420,2246183,0.23,0.23,13.34,100.0,0.0059568706,0.17753817
46430,2246673,0.24,0.24,13.44,100.0,0.0059559886,0.17753327
46440,2247148,0.25,0.25,13.77,100.0,0.0059551336,0.17752852
46450,2247635,0.22,0.22,13.83,100.0,0.005954256999999999,0.17752365
46460,2248119,0.23,0.23,14.61,100.0,0.0059533858,0.17751881
46470,2248605,0.24,0.24,14.54,100.0,0.005952511,0.17751395
46480,2249105,0.23,0.23,14.68,100.0,0.005951611,0.17750895
46490,2249586,0.21,0.21,14.82,100.0,0.0059507451999999995,0.17750414
46500,2250078,0.24,0.24,14.59,100.0,0.005949859599999999,0.17749922
46510,2250572,0.21,0.21,14.54,100.0,0.0059489704,0.17749428
46520,2251057,0.18,0.18,14.54,100.0,0.0059480973999999995,0.17748943
46530,2251527,0.19,0.19,14.6,100.0,0.0059472514,0.17748473
46540,2252025,0.18,0.18,14.38,100.0,0.0059463549999999995,0.17747975
46550,2252497,0.16,0.16,14.21,100.0,0.0059455053999999995,0.17747503
46560,2252992,0.17,0.17,14.27,100.0,0.005944614399999999,0.17747008
46570,2253440,0.18,0.18,14.07,100.0,0.005943808,0.1774656
46580,2253930,0.2,0.2,13.61,100.0,0.005942925999999999,0.1774607
46590,2254395,0.21,0.21,13.89,100.0,0.005942089,0.17745605
46600,2254888,0.19,0.19,13.87,100.0,0.0059412016,0.17745112000000002
46610,2255381,0.2,0.2,13.76,100.0,0.0059403141999999996,0.17744619
46620,2255873,0.2,0.2,13.76,100.0,0.0059394286,0.17744127
46630,2256360,0.22,0.22,13.29,100.0,0.005938552,0.1774364
46640,2256811,0.25,0.25,13.33,100.0,0.0059377402,0.17743189
46650,2257300,0.25,0.25,13.32,100.0,0.00593686,0.177427
46660,2257798,0.24,0.24,13.76,100.0,0.0059359636,0.17742202
46670,2258298,0.23,0.23,13.8,100.0,0.0059350636,0.17741702
46680,2258778,0.22,0.22,13.91,100.0,0.0059341996,0.17741222
46690,2259261,0.22,0.22,13.92,100.0,0.0059333302,0.17740739
46700,2259743,0.22,0.22,14.17,100.0,0.0059324626,0.17740257
46710,2260219,0.23,0.23,14.59,100.0,0.0059316058,0.17739781
46720,2260702,0.26,0.26,15.4,100.0,0.0059307364,0.17739298
46730,2261171,0.24,0.24,15.24,100.0,0.0059298922,0.17738829
46740,2261640,0.24,0.24,14.84,100.0,0.005929047999999999,0.1773836
46750,2262116,0.26,0.26,15.21,100.0,0.005928191199999999,0.17737884
46760,2262582,0.24,0.24,15.21,100.0,0.0059273524,0.17737418
46770,2263082,0.24,0.24,15.24,100.0,0.0059264524,0.17736918000000002
46780,2263543,0.22,0.22,15.4,100.0,0.0059256225999999995,0.17736457
46790,2264012,0.22,0.22,15.69,100.0,0.0059247784,0.17735988
46800,2264496,0.2,0.2,15.69,100.0,0.0059239072,0.17735504
46810,2264963,0.22,0.22,15.33,100.0,0.0059230666,0.17735037
46820,2265447,0.22,0.22,15.37,100.0,0.0059221954,0.17734553
46830,2265942,0.2,0.2,15.37,100.0,0.0059213044,0.17734058
46840,2266436,0.17,0.17,15.34,100.0,0.0059204152,0.17733564000000002
46850,2266918,0.14,0.14,15.34,100.0,0.0059195476,0.17733082
46860,2267394,0.15,0.15,15.34,100.0,0.005918690799999999,0.17732606
46870,2267862,0.16,0.16,15.45,100.0,0.0059178484,0.17732138
46880,2268322,0.17,0.17,16.11,100.0,0.0059170203999999995,0.17731678
46890,2268822,0.15,0.15,16.11,100.0,0.0059161204,0.17731178
46900,2269322,0.17,0.17,16.29,100.0,0.0059152204,0.17730678
46910,2269809,0.14,0.14,16.24,100.0,0.005914343799999999,0.17730191
46920,2270304,0.13,0.13,16.7,100.0,0.0059134528,0.17729696
46930,2270798,0.14,0.14,16.62,100.0,0.005912563599999999,0.17729202
46940,2271298,0.14,0.14,16.59,100.0,0.0059116635999999995,0.17728702000000002
46950,2271787,0.16,0.16,16.83,100.0,0.0059107833999999995,0.17728213
46960,2272275,0.17,0.17,16.33,100.0,0.005909905,0.17727725
46970,2272767,0.15,0.15,16.33,100.0,0.0059090194,0.17727233
46980,2273267,0.13,0.13,16.27,100.0,0.0059081194,0.17726733
46990,2273746,0.14,0.14,16.41,100.0,0.005907257199999999,0.17726254
47000,2274241,0.14,0.14,16.42,100.0,0.0059063662,0.17725759
47010,2274738,0.14,0.14,16.03,100.0,0.0059054716,0.17725262
47020,2275234,0.16,0.16,16.19,100.0,0.0059045788,0.17724766
47030,2275727,0.18,0.18,15.49,100.0,0.0059036914,0.17724273000000001
47040,2276182,0.19,0.19,15.21,100.0,0.0059028724,0.17723818
47050,2276637,0.18,0.18,15.08,100.0,0.0059020534,0.17723363
47060,2277101,0.16,0.16,15.08,100.0,0.0059012182,0.17722899
47070,2277592,0.18,0.18,14.63,100.0,0.005900334399999999,0.17722408
47080,2278078,0.18,0.18,14.67,100.0,0.0058994595999999995,0.17721922
47090,2278578,0.18,0.18,14.67,100.0,0.0058985596,0.17721422
47100,2279053,0.18,0.18,14.72,100.0,0.0058977045999999995,0.17720947
47110,2279535,0.18,0.18,14.78,100.0,0.005896836999999999,0.17720465
47120,2280015,0.15,0.15,14.8,100.0,0.005895973,0.17719985
47130,2280497,0.15,0.15,14.77,100.0,0.0058951054,0.17719503
47140,2280997,0.16,0.16,14.9,100.0,0.0058942054,0.17719003
47150,2281481,0.16,0.16,14.84,100.0,0.0058933342,0.17718519
47160,2281967,0.19,0.19,14.4,100.0,0.005892459399999999,0.17718033
47170,2282451,0.17,0.17,14.4,100.0,0.0058915882,0.17717549
47180,2282933,0.17,0.17,14.19,100.0,0.0058907206,0.17717067
47190,2283383,0.19,0.19,13.91,100.0,0.0058899106,0.17716617
47200,2283875,0.18,0.18,13.9,100.0,0.005889025,0.17716125
47210,2284319,0.19,0.19,13.86,100.0,0.0058882258,0.17715681
47220,2284793,0.2,0.2,13.82,100.0,0.005887372599999999,0.17715207
47230,2285287,0.18,0.18,13.84,100.0,0.0058864834,0.17714713
47240,2285768,0.16,0.16,13.88,100.0,0.0058856175999999994,0.17714232
47250,2286256,0.16,0.16,13.9,100.0,0.005884739199999999,0.17713744
47260,2286725,0.17,0.17,14.17,100.0,0.005883895,0.17713275
47270,2287194,0.19,0.19,14.53,100.0,0.0058830508,0.17712806
47280,2287694,0.22,0.22,14.66,100.0,0.0058821507999999995,0.17712306
47290,2288132,0.2,0.2,14.42,100.0,0.0058813623999999995,0.17711868
47300,2288627,0.22,0.22,14.34,100.0,0.0058804714,0.17711373
47310,2289114,0.22,0.22,13.37,100.0,0.0058795947999999995,0.17710886
47320,2289606,0.21,0.21,13.2,100.0,0.0058787092,0.17710394000000002
47330,2290082,0.21,0.21,13.25,100.0,0.0058778523999999995,0.17709918
47340,2290581,0.22,0.22,13.24,100.0,0.0058769542,0.17709419
47350,2291081,0.24,0.24,13.45,100.0,0.0058760541999999995,0.17708919
47360,2291581,0.24,0.24,13.0,100.0,0.0058751542,0.17708419
47370,2292076,0.22,0.22,13.0,100.0,0.005874263199999999,0.17707924
47380,2292558,0.19,0.19,12.77,100.0,0.005873395599999999,0.17707442
47390,2293028,0.19,0.19,12.68,100.0,0.0058725496,0.17706972
47400,2293510,0.18,0.18,12.87,100.0,0.005871682,0.1770649
47410,2293984,0.15,0.15,12.87,100.0,0.0058708288,0.17706016
47420,2294468,0.15,0.15,12.92,100.0,0.0058699576,0.17705532000000002
47430,2294950,0.15,0.15,12.93,100.0,0.0058690899999999996,0.1770505
47440,2295435,0.15,0.15,12.86,100.0,0.005868216999999999,0.17704565
47450,2295915,0.13,0.13,12.97,100.0,0.005867353,0.17704085
47460,2296415,0.12,0.12,13.03,100.0,0.005866453,0.17703585
47470,2296915,0.15,0.15,12.65,100.0,0.005865553,0.17703085000000002
47480,2297412,0.16,0.16,12.47,100.0,0.005864658399999999,0.17702588
47490,2297899,0.17,0.17,12.05,100.0,0.0058637818,0.17702101
47500,2298399,0.18,0.18,12.05,100.0,0.0058628818,0.17701601
47510,2298885,0.19,0.19,11.86,100.0,0.005862007,0.17701115
47520,2299367,0.22,0.22,11.82,100.0,0.0058611394,0.17700633
47530,2299824,0.21,0.21,11.82,100.0,0.005860316799999999,0.17700176
47540,2300324,0.21,0.21,11.43,100.0,0.0058594167999999995,0.17699676
47550,2300798,0.21,0.21,11.37,100.0,0.0058585636,0.17699202
47560,2301286,0.2,0.2,11.52,100.0,0.0058576852,0.17698714000000002
47570,2301786,0.2,0.2,11.28,100.0,0.0058567852,0.17698214
47580,2302263,0.21,0.21,11.69,100.0,0.0058559266,0.17697737
47590,2302753,0.2,0.2,11.65,100.0,0.0058550445999999996,0.17697247
47600,2303236,0.2,0.2,11.9,100.0,0.0058541752,0.17696764
47610,2303659,0.19,0.19,11.9,100.0,0.005853413799999999,0.17696341
47620,2304159,0.17,0.17,12.09,100.0,0.0058525137999999996,0.17695841
47630,2304659,0.2,0.2,12.4,100.0,0.0058516138,0.17695341
47640,2305146,0.19,0.19,12.36,100.0,0.0058507372,0.17694854000000002
47650,2305634,0.19,0.19,12.34,100.0,0.0058498588,0.17694366
47660,2306115,0.2,0.2,12.76,100.0,0.005848992999999999,0.17693885
47670,2306574,0.18,0.18,12.73,100.0,0.0058481667999999995,0.17693426
47680,2307057,0.17,0.17,12.87,100.0,0.0058472974,0.17692943
47690,2307557,0.19,0.19,12.97,100.0,0.0058463974,0.17692443
47700,2308057,0.2,0.2,13.02,100.0,0.0058454974,0.17691943
47710,2308552,0.21,0.21,13.0,100.0,0.0058446064,0.17691448
47720,2309025,0.21,0.21,12.92,100.0,0.005843755,0.17690975
47730,2309497,0.2,0.2,12.95,100.0,0.0058429054,0.17690503
47740,2309981,0.24,0.24,13.04,100.0,0.0058420341999999995,0.17690019
47750,2310481,0.25,0.25,12.95,100.0,0.0058411342,0.17689519
47760,2310981,0.22,0.22,12.95,100.0,0.0058402342,0.17689019
47770,2311470,0.24,0.24,12.74,100.0,0.005839354,0.1768853
47780,2311953,0.24,0.24,12.44,100.0,0.0058384846,0.17688047
47790,2312453,0.23,0.23,12.48,100.0,0.0058375846,0.17687547
47800,2312935,0.19,0.19,12.48,100.0,0.005836716999999999,0.17687065
47810,2313410,0.22,0.22,11.97,100.0,0.005835862,0.1768659
47820,2313901,0.23,0.23,12.56,100.0,0.0058349782,0.17686099
47830,2314355,0.23,0.23,12.56,100.0,0.005834161,0.17685645
47840,2314796,0.19,0.19,12.56,100.0,0.0058333672,0.17685204
47850,2315295,0.19,0.19,12.95,100.0,0.005832469,0.17684705
47860,2315794,0.24,0.24,12.84,100.0,0.0058315708,0.17684206
47870,2316286,0.23,0.23,13.14,100.0,0.0058306852,0.17683714
47880,2316763,0.24,0.24,12.78,100.0,0.0058298266,0.17683237000000002
47890,2317245,0.22,0.22,12.78,100.0,0.005828959,0.17682755
47900,2317745,0.24,0.24,13.14,100.0,0.005828059,0.17682255
47910,2318225,0.22,0.22,12.99,100.0,0.005827195,0.17681775
47920,2318725,0.21,0.21,12.86,100.0,0.0058262949999999996,0.17681275
47930,2319205,0.22,0.22,13.05,100.0,0.005825431,0.17680795
47940,2319705,0.23,0.23,13.31,100.0,0.005824531,0.17680295000000001
47950,2320205,0.22,0.22,13.55,100.0,0.005823631,0.17679795
47960,2320705,0.2,0.2,13.95,100.0,0.005822730999999999,0.17679295
47970,2321190,0.2,0.2,13.96,100.0,0.005821858,0.1767881
47980,2321665,0.2,0.2,14.2,100.0,0.005821003,0.17678335
47990,2322152,0.21,0.21,14.16,100.0,0.005820126399999999,0.17677848000000002
48000,2322652,0.19,0.19,14.16,100.0,0.0058192263999999995,0.17677348
48010,2323149,0.17,0.17,14.16,100.0,0.0058183318,0.17676851
48020,2323649,0.17,0.17,14.11,100.0,0.005817431799999999,0.17676351
48030,2324134,0.17,0.17,14.21,100.0,0.0058165588,0.17675866
48040,2324625,0.15,0.15,14.21,100.0,0.005815675,0.17675375000000002
48050,2325122,0.16,0.16,14.65,100.0,0.0058147803999999996,0.17674878
48060,2325622,0.14,0.14,14.84,100.0,0.0058138804,0.17674378000000002
48070,2326106,0.12,0.12,14.84,100.0,0.0058130092,0.17673894
48080,2326603,0.12,0.12,14.82,100.0,0.0058121146,0.17673397000000002
48090,2327091,0.14,0.14,14.79,100.0,0.0058112362,0.17672909
48100,2327572,0.15,0.15,14.77,100.0,0.0058103704,0.17672428
48110,2328072,0.15,0.15,14.77,100.0,0.0058094704,0.17671928
48120,2328562,0.14,0.14,14.87,100.0,0.005808588399999999,0.17671438
48130,2329053,0.14,0.14,15.41,100.0,0.0058077046,0.17670947
48140,2329553,0.17,0.17,14.92,100.0,0.0058068046,0.17670447
48150,2330053,0.18,0.18,14.64,100.0,0.0058059046,0.17669947
48160,2330520,0.2,0.2,14.18,100.0,0.0058050639999999995,0.1766948
48170,2331011,0.2,0.2,14.18,100.0,0.0058041802,0.17668989000000002
48180,2331504,0.18,0.18,14.62,100.0,0.005803292799999999,0.17668496
48190,2331958,0.15,0.15,14.62,100.0,0.0058024756,0.17668042
48200,2332438,0.15,0.15,14.61,100.0,0.0058016116,0.17667562
48210,2332938,0.16,0.16,14.74,100.0,0.005800711599999999,0.17667062
48220,2333438,0.16,0.16,14.78,100.0,0.0057998115999999995,0.17666562
48230,2333925,0.15,0.15,14.66,100.0,0.005798935,0.17666075
48240,2334425,0.14,0.14,14.78,100.0,0.005798035,0.17665575
48250,2334908,0.13,0.13,14.65,100.0,0.0057971656,0.17665092
48260,2335379,0.1,0.1,14.65,100.0,0.0057963178,0.17664621
48270,2335879,0.12,0.12,14.61,100.0,0.0057954178,0.17664121
48280,2336371,0.11,0.11,14.61,100.0,0.0057945322,0.17663629
48290,2336855,0.12,0.12,14.84,100.0,0.005793661,0.17663145
48300,2337317,0.12,0.12,14.79,100.0,0.0057928294,0.17662683
48310,2337805,0.14,0.14,14.79,100.0,0.005791951,0.17662195
48320,2338283,0.15,0.15,15.33,100.0,0.0057910906,0.17661717
48330,2338761,0.14,0.14,15.21,100.0,0.0057902302,0.17661239
48340,2339261,0.15,0.15,15.66,100.0,0.0057893302,0.17660739
48350,2339743,0.14,0.14,15.45,100.0,0.0057884626,0.17660257000000001
48360,2340221,0.16,0.16,15.54,100.0,0.005787602199999999,0.17659779
48370,2340704,0.16,0.16,15.35,100.0,0.0057867327999999996,0.17659296
48380,2341184,0.18,0.18,15.43,100.0,0.0057858688,0.17658816
48390,2341682,0.17,0.17,15.43,100.0,0.0057849723999999995,0.17658318
48400,2342151,0.16,0.16,15.43,100.0,0.0057841281999999996,0.17657849
48410,2342640,0.14,0.14,15.47,100.0,0.0057832479999999995,0.1765736
48420,2343121,0.14,0.14,15.49,100.0,0.0057823822,0.17656879
48430,2343603,0.13,0.13,15.49,100.0,0.0057815146,0.17656397000000001
48440,2344089,0.11,0.11,15.5,100.0,0.0057806398,0.17655911
48450,2344584,0.13,0.13,15.31,100.0,0.0057797488,0.17655416000000002
48460,2345062,0.13,0.13,14.94,100.0,0.0057788883999999995,0.17654938
48470,2345544,0.13,0.13,14.98,100.0,0.0057780207999999994,0.17654456000000002
48480,2346007,0.13,0.13,14.93,100.0,0.0057771874,0.17653993
48490,2346507,0.14,0.14,14.67,100.0,0.0057762874,0.17653493
48500,2347007,0.16,0.16,14.63,100.0,0.005775387399999999,0.17652993
48510,2347488,0.18,0.18,14.99,100.0,0.0057745216,0.17652512
48520,2347978,0.16,0.16,14.99,100.0,0.0057736396,0.17652022
48530,2348478,0.19,0.19,14.62,100.0,0.0057727396,0.17651522
48540,2348959,0.2,0.2,14.61,100.0,0.0057718738,0.17651041
48550,2349437,0.22,0.22,14.44,100.0,0.0057710133999999995,0.17650563
48560,2349932,0.23,0.23,14.66,100.0,0.005770122399999999,0.17650068
48570,2350432,0.22,0.22,14.57,100.0,0.005769222399999999,0.17649568
48580,2350896,0.24,0.24,13.92,100.0,0.0057683872,0.17649104
48590,2351396,0.25,0.25,13.73,100.0,0.0057674872,0.17648604
48600,2351884,0.24,0.24,14.13,100.0,0.0057666088,0.17648116
48610,2352384,0.22,0.22,14.26,100.0,0.0057657088,0.17647616
48620,2352863,0.23,0.23,14.1,100.0,0.0057648466,0.17647137000000002
48630,2353355,0.2,0.2,14.1,100.0,0.005763961,0.17646645
48640,2353855,0.22,0.22,14.16,100.0,0.005763061,0.17646145
48650,2354354,0.19,0.19,14.1,100.0,0.0057621628,0.17645646
48660,2354854,0.17,0.17,14.24,100.0,0.0057612628,0.17645146
48670,2355337,0.19,0.19,13.78,100.0,0.005760393399999999,0.17644663
48680,2355806,0.15,0.15,13.78,100.0,0.005759549199999999,0.17644194
48690,2356302,0.15,0.15,13.54,100.0,0.005758656399999999,0.17643698
48700,2356772,0.16,0.16,13.61,100.0,0.0057578104,0.17643228
48710,2357265,0.18,0.18,13.62,100.0,0.005756923,0.17642735
48720,2357744,0.19,0.19,13.78,100.0,0.0057560608,0.17642256
48730,2358230,0.22,0.22,13.65,100.0,0.005755186,0.1764177
48740,2358708,0.2,0.2,13.7,100.0,0.0057543256,0.17641292
48750,2359200,0.2,0.2,13.92,100.0,0.00575344,0.176408
48760,2359674,0.19,0.19,13.92,100.0,0.0057525868,0.17640326
48770,2360174,0.17,0.17,13.91,100.0,0.0057516868,0.17639826
48780,2360646,0.21,0.21,14.29,100.0,0.005750837199999999,0.17639354000000002
48790,2361102,0.21,0.21,14.29,100.0,0.005750016399999999,0.17638898
48800,2361579,0.21,0.21,14.08,100.0,0.0057491578,0.17638421
48810,2362069,0.19,0.19,13.85,100.0,0.0057482758,0.17637931
48820,2362543,0.18,0.18,13.93,100.0,0.0057474226,0.17637457
48830,2363020,0.15,0.15,13.93,100.0,0.005746563999999999,0.1763698
48840,2363520,0.13,0.13,13.93,100.0,0.005745663999999999,0.1763648
48850,2364001,0.12,0.12,14.06,100.0,0.0057447982,0.17635999
48860,2364487,0.13,0.13,14.08,100.0,0.0057439234,0.17635513
48870,2364952,0.12,0.12,14.08,100.0,0.0057430864,0.17635048
48880,2365436,0.08,0.08,14.08,100.0,0.0057422152,0.17634564
48890,2365910,0.11,0.11,13.7,100.0,0.005741362,0.1763409
48900,2366410,0.13,0.13,13.64,100.0,0.005740462,0.1763359
48910,2366868,0.15,0.15,13.96,100.0,0.0057396376,0.17633132
48920,2367366,0.15,0.15,14.04,100.0,0.0057387411999999995,0.17632634
48930,2367855,0.17,0.17,13.7,100.0,0.0057378609999999995,0.17632145
48940,2368340,0.22,0.22,13.35,100.0,0.005736988,0.1763166
48950,2368840,0.24,0.24,13.33,100.0,0.005736087999999999,0.1763116
48960,2369340,0.24,0.24,13.42,100.0,0.005735188,0.1763066
48970,2369822,0.24,0.24,13.42,100.0,0.0057343203999999995,0.17630178
48980,2370287,0.27,0.27,13.45,100.0,0.005733483399999999,0.17629713
48990,2370761,0.22,0.22,13.45,100.0,0.0057326302,0.17629239
49000,2371253,0.19,0.19,13.29,100.0,0.0057317446,0.17628747
49010,2371745,0.2,0.2,13.5,100.0,0.005730859,0.17628255
49020,2372223,0.21,0.21,13.4,100.0,0.005729998599999999,0.17627777
49030,2372717,0.22,0.22,13.77,100.0,0.0057291094,0.17627283
49040,2373198,0.2,0.2,13.81,100.0,0.005728243599999999,0.17626802
49050,2373687,0.21,0.21,13.85,100.0,0.0057273634,0.17626313
49060,2374181,0.22,0.22,13.9,100.0,0.0057264742,0.17625819
49070,2374648,0.24,0.24,13.89,100.0,0.005725633599999999,0.17625352
49080,2375108,0.23,0.23,14.08,100.0,0.0057248056,0.17624892
49090,2375605,0.24,0.24,14.16,100.0,0.005723911,0.17624395
49100,2376082,0.25,0.25,14.31,100.0,0.0057230523999999994,0.17623918
49110,2376574,0.23,0.23,13.99,100.0,0.0057221668,0.17623426
49120,2377062,0.21,0.21,13.99,100.0,0.0057212884,0.17622938
49130,2377562,0.18,0.18,13.99,100.0,0.0057203884,0.17622438
49140,2378021,0.17,0.17,13.71,100.0,0.0057195622,0.17621979000000002
49150,2378521,0.15,0.15,13.51,100.0,0.005718662199999999,0.17621479
49160,2379021,0.16,0.16,13.73,100.0,0.0057177621999999996,0.17620979
49170,2379498,0.15,0.15,13.73,100.0,0.0057169036,0.17620502
49180,2379998,0.14,0.14,13.9,100.0,0.005716003599999999,0.17620002
49190,2380474,0.16,0.16,13.9,100.0,0.0057151468,0.17619526
49200,2380968,0.14,0.14,13.9,100.0,0.0057142576,0.17619032
49210,2381455,0.12,0.12,13.9,100.0,0.005713380999999999,0.17618545
49220,2381955,0.14,0.14,13.77,100.0,0.005712480999999999,0.17618045
49230,2382437,0.14,0.14,13.77,100.0,0.0057116134,0.17617563
49240,2382937,0.17,0.17,13.76,100.0,0.005710713399999999,0.17617063
49250,2383436,0.16,0.16,13.78,100.0,0.0057098152,0.17616564
49260,2383896,0.16,0.16,13.8,100.0,0.0057089872,0.17616104
49270,2384378,0.17,0.17,13.83,100.0,0.0057081195999999996,0.17615622
49280,2384859,0.19,0.19,14.15,100.0,0.0057072538,0.17615141
49290,2385359,0.17,0.17,14.12,100.0,0.0057063538,0.17614641
49300,2385833,0.2,0.2,13.82,100.0,0.0057055006,0.17614167
49310,2386333,0.21,0.21,13.48,100.0,0.0057046006,0.17613667
49320,2386807,0.2,0.2,13.41,100.0,0.0057037474,0.17613193
49330,2387288,0.2,0.2,13.41,100.0,0.0057028816,0.17612712
49340,2387743,0.18,0.18,13.71,100.0,0.0057020626,0.17612257
49350,2388243,0.18,0.18,14.05,100.0,0.0057011626,0.17611757
49360,2388743,0.18,0.18,13.94,100.0,0.0057002625999999995,0.17611257
49370,2389230,0.19,0.19,14.27,100.0,0.005699386,0.1761077
49380,2389718,0.19,0.19,13.81,100.0,0.0056985075999999996,0.17610282
49390,2390201,0.18,0.18,13.81,100.0,0.0056976382,0.17609799
49400,2390679,0.19,0.19,13.6,100.0,0.0056967777999999995,0.17609321
49410,2391163,0.21,0.21,13.89,100.0,0.0056959066,0.17608837
49420,2391644,0.21,0.21,14.07,100.0,0.0056950408,0.17608356
49430,2392144,0.25,0.25,13.47,100.0,0.0056941408,0.17607856
49440,2392644,0.23,0.23,13.54,100.0,0.0056932408,0.17607356000000002
49450,2393126,0.25,0.25,13.44,100.0,0.0056923732,0.17606874
49460,2393624,0.24,0.24,13.31,100.0,0.005691476799999999,0.17606376
49470,2394109,0.23,0.23,13.75,100.0,0.005690603799999999,0.17605891
49480,2394577,0.2,0.2,13.75,100.0,0.0056897614,0.17605423
49490,2395062,0.2,0.2,13.75,100.0,0.0056888884,0.17604938
49500,2395542,0.2,0.2,14.44,100.0,0.0056880244,0.17604458
49510,2396042,0.2,0.2,14.37,100.0,0.0056871244,0.17603958
49520,2396532,0.21,0.21,14.85,100.0,0.0056862423999999995,0.17603468
49530,2396988,0.21,0.21,14.87,100.0,0.0056854216,0.17603012
49540,2397473,0.2,0.2,14.87,100.0,0.0056845485999999995,0.17602527
49550,2397952,0.19,0.19,14.89,100.0,0.0056836863999999996,0.17602048
49560,2398452,0.18,0.18,14.78,100.0,0.0056827864,0.17601548
49570,2398930,0.17,0.17,14.71,100.0,0.0056819259999999995,0.1760107
49580,2399425,0.18,0.18,14.42,100.0,0.005681035,0.17600575000000002
49590,2399913,0.19,0.19,14.5,100.0,0.0056801566,0.17600087
49600,2400406,0.18,0.18,14.46,100.0,0.0056792692,0.17599594000000002
49610,2400865,0.16,0.16,14.42,100.0,0.005678442999999999,0.17599135
49620,2401359,0.16,0.16,14.28,100.0,0.0056775537999999995,0.17598641
49630,2401851,0.16,0.16,14.37,100.0,0.005676668199999999,0.17598149
49640,2402351,0.18,0.18,14.74,100.0,0.0056757681999999995,0.17597649
49650,2402851,0.17,0.17,14.6,100.0,0.0056748682,0.17597149
49660,2403344,0.19,0.19,15.11,100.0,0.0056739808,0.17596656
49670,2403844,0.2,0.2,15.06,100.0,0.0056730808,0.17596156000000002
49680,2404319,0.21,0.21,15.07,100.0,0.0056722258,0.17595681
49690,2404819,0.23,0.23,14.99,100.0,0.0056713258,0.17595181000000001
49700,2405289,0.25,0.25,14.83,100.0,0.0056704798,0.17594711000000002
49710,2405789,0.26,0.26,14.48,100.0,0.0056695797999999995,0.17594211
49720,2406289,0.27,0.27,14.62,100.0,0.0056686798,0.17593711
49730,2406785,0.23,0.23,14.62,100.0,0.005667787,0.17593215
49740,2407269,0.24,0.24,14.63,100.0,0.0056669158,0.17592731
49750,2407764,0.25,0.25,14.44,100.0,0.0056660248,0.17592236
49760,2408250,0.25,0.25,14.89,100.0,0.00566515,0.1759175
49770,2408750,0.27,0.27,15.59,100.0,0.00566425,0.1759125
49780,2409218,0.27,0.27,15.43,100.0,0.0056634076,0.17590782
49790,2409690,0.25,0.25,15.64,100.0,0.005662558,0.1759031
49800,2410178,0.23,0.23,15.67,100.0,0.0056616795999999995,0.17589822
49810,2410656,0.22,0.22,16.03,100.0,0.0056608192,0.17589344
49820,2411156,0.23,0.23,16.43,100.0,0.0056599191999999994,0.17588844
49830,2411616,0.24,0.24,16.03,100.0,0.0056590912,0.17588384
49840,2412102,0.22,0.22,16.09,100.0,0.005658216399999999,0.17587898
49850,2412587,0.2,0.2,16.09,100.0,0.0056573434,0.17587413000000002
49860,2413087,0.17,0.17,16.09,100.0,0.0056564434,0.17586913
49870,2413572,0.14,0.14,15.74,100.0,0.0056555704,0.17586428
49880,2414072,0.14,0.14,16.15,100.0,0.0056546704,0.17585928
49890,2414572,0.19,0.19,16.12,100.0,0.0056537704,0.17585428
49900,2415072,0.16,0.16,16.12,100.0,0.005652870399999999,0.17584928
49910,2415559,0.17,0.17,16.2,100.0,0.0056519937999999995,0.17584441
49920,2416039,0.16,0.16,16.24,100.0,0.0056511298,0.17583961
49930,2416532,0.15,0.15,16.24,100.0,0.0056502424,0.17583468
49940,2417016,0.15,0.15,16.2,100.0,0.0056493712,0.17582984000000002
