episode,global_step,avg_reward,avg_deliveries,avg_ttfd,buffer_size,entropy_coef,clip_range
3870,177298,0.21,0.21,23.41,200.0,0.008404318,0.1911351
3880,177772,0.2,0.2,23.41,200.0,0.008400052,0.19111140000000001
3890,178246,0.19,0.19,23.41,200.0,0.008395786,0.1910877
3900,178680,0.18,0.18,23.15,200.0,0.00839188,0.191066
3910,179166,0.17,0.17,22.93,200.0,0.008387506,0.1910417
3920,179644,0.15,0.15,22.93,200.0,0.008383204,0.19101780000000002
3930,180133,0.11,0.11,23.08,200.0,0.008378803,0.19099335
3940,180633,0.1,0.1,22.96,200.0,0.008374303,0.19096835
3950,181062,0.12,0.12,22.61,200.0,0.008370442,0.1909469
3960,181555,0.1,0.1,22.61,200.0,0.008366005,0.19092225000000002
3970,182023,0.12,0.12,22.76,200.0,0.008361793,0.19089885
3980,182502,0.13,0.13,22.61,200.0,0.008357482,0.19087490000000001
3990,182944,0.13,0.13,22.63,200.0,0.008353504,0.19085280000000002
4000,183414,0.13,0.13,22.89,200.0,0.008349274,0.1908293
4010,183866,0.13,0.13,22.73,200.0,0.008345206,0.1908067
4020,184334,0.15,0.15,22.65,200.0,0.008340994000000001,0.19078330000000002
4030,184812,0.15,0.15,22.6,200.0,0.008336692,0.1907594
4040,185272,0.14,0.14,22.6,200.0,0.008332552,0.1907364
4050,185735,0.12,0.12,22.85,200.0,0.008328385,0.19071325
4060,186180,0.13,0.13,22.76,200.0,0.00832438,0.190691
4070,186626,0.13,0.13,22.69,200.0,0.008320366,0.1906687
4080,187087,0.13,0.13,22.9,200.0,0.008316217,0.19064565
4090,187557,0.13,0.13,22.91,200.0,0.008311987,0.19062215000000002
4100,188043,0.13,0.13,23.36,200.0,0.008307613,0.19059785
4110,188511,0.12,0.12,23.17,200.0,0.008303401,0.19057445
4120,188977,0.13,0.13,22.71,200.0,0.008299207,0.19055115
4130,189466,0.12,0.12,22.71,200.0,0.008294806,0.19052670000000002
4140,189925,0.12,0.12,22.71,200.0,0.008290675,0.19050375
4150,190393,0.12,0.12,22.59,200.0,0.008286463,0.19048035000000002
4160,190871,0.13,0.13,22.44,200.0,0.008282161,0.19045645
4170,191319,0.14,0.14,22.7,200.0,0.008278129,0.19043405000000002
4180,191784,0.15,0.15,22.82,200.0,0.008273944,0.19041080000000002
4190,192272,0.16,0.16,22.99,200.0,0.008269552,0.1903864
4200,192727,0.15,0.15,23.05,200.0,0.008265457,0.19036365
4210,193215,0.15,0.15,22.79,200.0,0.008261065,0.19033925000000002
4220,193653,0.12,0.12,22.79,200.0,0.008257123,0.19031735
4230,194118,0.15,0.15,22.49,200.0,0.008252938,0.19029410000000002
4240,194584,0.19,0.19,21.94,200.0,0.008248744,0.19027080000000002
4250,195035,0.2,0.2,21.95,200.0,0.008244685,0.19024825
4260,195516,0.2,0.2,21.77,200.0,0.008240356,0.1902242
4270,195956,0.17,0.17,21.77,200.0,0.008236396,0.19020220000000002
4280,196415,0.17,0.17,21.64,200.0,0.008232264999999999,0.19017925000000002
4290,196894,0.18,0.18,21.75,200.0,0.008227953999999999,0.1901553
4300,197348,0.17,0.17,21.75,200.0,0.008223868,0.1901326
4310,197833,0.17,0.17,21.66,200.0,0.008219503,0.19010835
4320,198247,0.19,0.19,21.61,200.0,0.008215777,0.19008765
4330,198691,0.18,0.18,21.21,200.0,0.008211781,0.19006545
4340,199181,0.15,0.15,21.16,200.0,0.008207371,0.19004095000000001
4350,199648,0.14,0.14,21.02,200.0,0.008203168,0.1900176
4360,200118,0.13,0.13,20.88,200.0,0.008198938,0.1899941
4370,200559,0.14,0.14,21.07,200.0,0.008194969,0.18997205
4380,201024,0.13,0.13,20.95,200.0,0.008190784,0.1899488
4390,201512,0.11,0.11,21.09,200.0,0.008186392,0.1899244
4400,201963,0.13,0.13,20.98,200.0,0.008182333,0.18990185
4410,202442,0.14,0.14,21.14,200.0,0.008178022,0.18987790000000002
4420,202898,0.13,0.13,21.18,200.0,0.008173918,0.1898551
4430,203378,0.15,0.15,21.09,200.0,0.008169598,0.1898311
4440,203854,0.18,0.18,20.63,200.0,0.008165314,0.1898073
4450,204335,0.18,0.18,20.6,200.0,0.008160985,0.18978325000000001
4460,204820,0.2,0.2,20.31,200.0,0.00815662,0.189759
4470,205257,0.21,0.21,20.62,200.0,0.008152687,0.18973715000000002
4480,205748,0.21,0.21,20.74,200.0,0.008148268,0.1897126
4490,206236,0.23,0.23,20.51,200.0,0.008143876,0.1896882
4500,206687,0.23,0.23,20.64,200.0,0.008139817,0.18966565000000002
4510,207126,0.23,0.23,20.77,200.0,0.008135866,0.1896437
4520,207604,0.22,0.22,20.77,200.0,0.008131564,0.1896198
4530,208066,0.18,0.18,20.77,200.0,0.008127406,0.1895967
4540,208525,0.14,0.14,20.77,200.0,0.008123275,0.18957375
4550,208951,0.15,0.15,20.9,200.0,0.008119441,0.18955245
4560,209409,0.14,0.14,20.61,200.0,0.008115319,0.18952955000000002
4570,209904,0.15,0.15,20.73,200.0,0.008110864,0.1895048
4580,210364,0.15,0.15,20.79,200.0,0.008106724,0.1894818
4590,210815,0.14,0.14,20.65,200.0,0.008102665,0.18945925
4600,211283,0.15,0.15,20.59,200.0,0.008098453,0.18943585000000002
4610,211729,0.14,0.14,20.6,200.0,0.008094439,0.18941355
4620,212199,0.16,0.16,20.54,200.0,0.008090209,0.18939005
4630,212681,0.17,0.17,20.39,200.0,0.008085871,0.18936595
4640,213132,0.18,0.18,20.36,200.0,0.008081812,0.1893434
4650,213623,0.18,0.18,20.38,200.0,0.008077393,0.18931885
4660,214089,0.2,0.2,20.32,200.0,0.008073199,0.18929555
4670,214556,0.2,0.2,20.31,200.0,0.008068996,0.1892722
4680,215000,0.2,0.2,20.37,200.0,0.008065,0.18925
4690,215458,0.19,0.19,20.67,200.0,0.008060878,0.1892271
4700,215929,0.17,0.17,20.76,200.0,0.008056639,0.18920355
4710,216402,0.18,0.18,20.57,200.0,0.008052382,0.1891799
4720,216857,0.16,0.16,20.57,200.0,0.008048287,0.18915715
4730,217274,0.16,0.16,20.62,200.0,0.008044533999999999,0.1891363
4740,217752,0.19,0.19,20.36,200.0,0.008040232,0.1891124
4750,218245,0.2,0.2,19.81,200.0,0.008035795,0.18908775
4760,218720,0.2,0.2,19.92,200.0,0.00803152,0.189064
4770,219189,0.19,0.19,20.1,200.0,0.008027299,0.18904055
4780,219630,0.22,0.22,20.04,200.0,0.00802333,0.1890185
4790,220069,0.24,0.24,19.53,200.0,0.008019379,0.18899655
4800,220545,0.25,0.25,19.22,200.0,0.008015095,0.18897275
4810,221011,0.25,0.25,18.77,200.0,0.008010901,0.18894945000000002
4820,221484,0.27,0.27,19.08,200.0,0.008006644,0.1889258
4830,221944,0.26,0.26,19.08,200.0,0.008002504,0.1889028
4840,222420,0.24,0.24,19.1,200.0,0.00799822,0.18887900000000002
4850,222823,0.24,0.24,19.1,200.0,0.007994593,0.18885885
4860,223217,0.23,0.23,18.84,200.0,0.007991047,0.18883915
4870,223676,0.22,0.22,19.11,200.0,0.007986916,0.18881620000000002
4880,224151,0.21,0.21,19.76,200.0,0.007982641,0.18879245
4890,224649,0.18,0.18,19.76,200.0,0.007978159,0.18876755
4900,225121,0.19,0.19,19.52,200.0,0.007973911,0.18874395
4910,225621,0.21,0.21,19.84,200.0,0.007969411,0.18871895
4920,226080,0.2,0.2,19.81,200.0,0.00796528,0.188696
4930,226487,0.23,0.23,19.6,200.0,0.007961617,0.18867565
4940,226964,0.23,0.23,19.68,200.0,0.007957324,0.1886518
4950,227404,0.21,0.21,19.85,200.0,0.007953364000000001,0.18862980000000001
4960,227881,0.21,0.21,19.97,200.0,0.007949071,0.18860595
4970,228346,0.2,0.2,19.97,200.0,0.007944886,0.18858270000000002
4980,228824,0.19,0.19,19.98,200.0,0.007940584,0.1885588
4990,229305,0.2,0.2,20.03,200.0,0.007936255,0.18853475
5000,229779,0.19,0.19,19.99,200.0,0.007931989,0.18851105
5010,230259,0.17,0.17,20.12,200.0,0.007927669,0.18848705000000002
5020,230708,0.19,0.19,19.85,200.0,0.007923628,0.1884646
5030,231141,0.18,0.18,20.09,200.0,0.007919731,0.18844295
5040,231600,0.16,0.16,20.09,200.0,0.0079156,0.18842
5050,232069,0.17,0.17,19.6,200.0,0.007911379,0.18839655
5060,232485,0.16,0.16,19.5,200.0,0.007907635,0.18837575
5070,232950,0.18,0.18,19.55,200.0,0.00790345,0.1883525
5080,233392,0.17,0.17,19.79,200.0,0.007899472000000001,0.1883304
5090,233866,0.19,0.19,19.89,200.0,0.007895206,0.1883067
5100,234328,0.18,0.18,20.09,200.0,0.007891048,0.1882836
5110,234773,0.17,0.17,20.25,200.0,0.007887043,0.18826135
5120,235250,0.16,0.16,20.32,200.0,0.00788275,0.1882375
5130,235693,0.16,0.16,20.14,200.0,0.007878763,0.18821535
5140,236163,0.21,0.21,20.22,200.0,0.007874533,0.18819185
5150,236601,0.21,0.21,20.58,200.0,0.007870591,0.18816995
5160,237080,0.19,0.19,20.58,200.0,0.00786628,0.188146
5170,237555,0.18,0.18,20.36,200.0,0.007862005,0.18812225000000002
5180,238030,0.18,0.18,20.28,200.0,0.00785773,0.1880985
5190,238468,0.16,0.16,20.47,200.0,0.007853788,0.1880766
5200,238904,0.18,0.18,20.7,200.0,0.007849864,0.1880548
5210,239345,0.18,0.18,20.59,200.0,0.007845895,0.18803275
5220,239813,0.17,0.17,20.56,200.0,0.007841683,0.18800935000000002
5230,240279,0.16,0.16,20.57,200.0,0.007837489,0.18798605000000002
5240,240768,0.15,0.15,20.52,200.0,0.007833088,0.1879616
5250,241232,0.13,0.13,20.52,200.0,0.007828912,0.1879384
5260,241664,0.15,0.15,20.43,200.0,0.007825024,0.1879168
5270,242143,0.17,0.17,20.21,200.0,0.007820713,0.18789285
5280,242602,0.18,0.18,20.45,200.0,0.007816581999999999,0.1878699
5290,243045,0.17,0.17,20.45,200.0,0.007812595,0.18784775
5300,243496,0.17,0.17,20.49,200.0,0.007808536,0.1878252
5310,243916,0.17,0.17,20.56,200.0,0.0078047559999999995,0.1878042
5320,244391,0.16,0.16,20.56,200.0,0.007800481,0.18778045000000002
5330,244832,0.16,0.16,20.57,200.0,0.007796512,0.18775840000000002
5340,245296,0.14,0.14,20.58,200.0,0.007792336,0.18773520000000002
5350,245778,0.2,0.2,20.85,200.0,0.007787998,0.18771110000000002
5360,246216,0.23,0.23,20.97,200.0,0.007784056,0.1876892
5370,246646,0.21,0.21,20.98,200.0,0.007780186,0.1876677
5380,247134,0.22,0.22,21.16,200.0,0.007775794,0.1876433
5390,247591,0.26,0.26,21.2,200.0,0.007771681,0.18762045
5400,248050,0.24,0.24,21.29,200.0,0.00776755,0.1875975
5410,248523,0.25,0.25,21.67,200.0,0.007763293,0.18757385000000001
5420,248999,0.26,0.26,21.62,200.0,0.007759009,0.18755005
5430,249470,0.28,0.28,21.12,200.0,0.007754769999999999,0.1875265
5440,249900,0.26,0.26,21.12,200.0,0.0077509,0.187505
5450,250333,0.21,0.21,20.97,200.0,0.007747003,0.18748335
5460,250818,0.18,0.18,20.73,200.0,0.007742638,0.18745910000000002
5470,251259,0.18,0.18,20.75,200.0,0.007738669,0.18743705
5480,251711,0.17,0.17,20.57,200.0,0.007734601,0.18741445
5490,252182,0.14,0.14,20.8,200.0,0.007730361999999999,0.1873909
5500,252662,0.17,0.17,21.34,200.0,0.007726042,0.1873669
5510,253138,0.17,0.17,21.23,200.0,0.0077217580000000004,0.1873431
5520,253565,0.16,0.16,21.23,200.0,0.0077179150000000005,0.18732175
5530,254043,0.16,0.16,21.44,200.0,0.007713612999999999,0.18729785000000002
5540,254495,0.17,0.17,21.7,200.0,0.007709545,0.18727525
5550,254941,0.18,0.18,21.4,200.0,0.007705531,0.18725295
5560,255400,0.18,0.18,21.59,200.0,0.0077014,0.18723
5570,255854,0.21,0.21,21.54,200.0,0.007697314,0.1872073
5580,256322,0.2,0.2,21.72,200.0,0.007693102,0.18718390000000001
5590,256746,0.19,0.19,21.72,200.0,0.007689286,0.18716270000000002
5600,257195,0.16,0.16,21.85,200.0,0.007685245,0.18714025
5610,257660,0.15,0.15,21.83,200.0,0.00768106,0.187117
5620,258108,0.17,0.17,21.85,200.0,0.007677028,0.1870946
5630,258569,0.18,0.18,21.95,200.0,0.0076728790000000005,0.18707155
5640,259051,0.17,0.17,21.95,200.0,0.007668541,0.18704745
5650,259481,0.16,0.16,22.01,200.0,0.007664671,0.18702595
5660,259888,0.18,0.18,21.42,200.0,0.007661008,0.1870056
5670,260336,0.15,0.15,21.47,200.0,0.007656975999999999,0.18698320000000002
5680,260785,0.15,0.15,21.44,200.0,0.007652935,0.18696075
5690,261223,0.15,0.15,21.44,200.0,0.007648993,0.18693885000000002
5700,261723,0.17,0.17,21.44,200.0,0.0076444930000000005,0.18691385000000002
5710,262192,0.19,0.19,21.72,200.0,0.007640272,0.1868904
5720,262640,0.18,0.18,21.81,200.0,0.00763624,0.186868
5730,263057,0.16,0.16,22.09,200.0,0.007632487,0.18684715000000002
5740,263519,0.17,0.17,22.1,200.0,0.007628329,0.18682405000000002
5750,263961,0.2,0.2,22.32,200.0,0.007624351,0.18680195
5760,264437,0.16,0.16,22.32,200.0,0.007620067,0.18677815
5770,264892,0.15,0.15,22.32,200.0,0.007615972,0.18675540000000002
5780,265373,0.16,0.16,22.5,200.0,0.0076116429999999995,0.18673135000000002
5790,265835,0.18,0.18,22.71,200.0,0.007607485000000001,0.18670825000000002
5800,266253,0.17,0.17,22.54,200.0,0.007603723,0.18668735
5810,266742,0.17,0.17,22.94,200.0,0.007599322,0.18666290000000002
5820,267217,0.18,0.18,22.96,200.0,0.007595047000000001,0.18663915
5830,267687,0.18,0.18,23.08,200.0,0.007590817,0.18661565
5840,268123,0.19,0.19,23.2,200.0,0.007586893,0.18659385
5850,268556,0.16,0.16,22.83,200.0,0.007582996,0.1865722
5860,269043,0.18,0.18,22.52,200.0,0.007578613,0.18654785000000002
5870,269489,0.19,0.19,22.64,200.0,0.007574599,0.18652555
5880,269924,0.2,0.2,22.97,200.0,0.007570683999999999,0.1865038
5890,270348,0.19,0.19,23.15,200.0,0.007566868,0.1864826
5900,270797,0.19,0.19,23.12,200.0,0.007562826999999999,0.18646015000000002
5910,271266,0.18,0.18,23.19,200.0,0.007558606,0.1864367
5920,271691,0.17,0.17,23.11,200.0,0.007554781,0.18641545
5930,272169,0.17,0.17,23.44,200.0,0.0075504790000000006,0.18639155000000002
5940,272626,0.18,0.18,23.58,200.0,0.0075463660000000005,0.1863687
5950,273078,0.2,0.2,23.97,200.0,0.007542298,0.18634610000000001
5960,273532,0.19,0.19,23.77,200.0,0.007538212,0.1863234
5970,273974,0.21,0.21,24.09,200.0,0.007534234,0.1863013
5980,274389,0.21,0.21,23.58,200.0,0.0075304989999999995,0.18628055000000002
5990,274858,0.23,0.23,23.4,200.0,0.007526278,0.1862571
6000,275293,0.22,0.22,23.61,200.0,0.007522363,0.18623535
6010,275751,0.21,0.21,23.81,200.0,0.007518241,0.18621245
6020,276219,0.24,0.24,24.06,200.0,0.007514029,0.18618905
6030,276702,0.23,0.23,23.92,200.0,0.007509682,0.1861649
6040,277164,0.23,0.23,23.9,200.0,0.0075055239999999995,0.1861418
6050,277627,0.25,0.25,23.65,200.0,0.007501357,0.18611865
6060,278114,0.24,0.24,23.65,200.0,0.007496974,0.18609430000000002
6070,278609,0.24,0.24,23.42,200.0,0.007492519,0.18606955
6080,279078,0.21,0.21,23.42,200.0,0.007488298,0.18604610000000002
6090,279522,0.19,0.19,23.1,200.0,0.007484302,0.18602390000000002
6100,280009,0.2,0.2,22.96,200.0,0.007479919,0.18599955
6110,280460,0.2,0.2,23.06,200.0,0.00747586,0.185977
6120,280884,0.18,0.18,22.74,200.0,0.007472044,0.1859558
6130,281357,0.19,0.19,22.3,200.0,0.007467787,0.18593215000000002
6140,281840,0.19,0.19,22.42,200.0,0.00746344,0.18590800000000002
6150,282298,0.15,0.15,22.21,200.0,0.0074593179999999995,0.1858851
6160,282762,0.18,0.18,22.27,200.0,0.007455142,0.1858619
6170,283206,0.18,0.18,22.29,200.0,0.007451146,0.1858397
6180,283670,0.18,0.18,22.29,200.0,0.007446970000000001,0.1858165
6190,284170,0.18,0.18,22.47,200.0,0.00744247,0.1857915
6200,284657,0.19,0.19,22.74,200.0,0.0074380869999999995,0.18576715
6210,285121,0.2,0.2,22.59,200.0,0.007433911,0.18574395
6220,285586,0.19,0.19,22.74,200.0,0.007429725999999999,0.18572070000000002
6230,286029,0.18,0.18,22.95,200.0,0.007425739000000001,0.18569855000000002
6240,286473,0.16,0.16,22.88,200.0,0.007421743,0.18567635000000002
6250,286884,0.17,0.17,22.61,200.0,0.007418044,0.1856558
6260,287354,0.15,0.15,22.56,200.0,0.0074138139999999995,0.1856323
6270,287802,0.14,0.14,22.38,200.0,0.007409782,0.1856099
6280,288270,0.15,0.15,22.53,200.0,0.00740557,0.18558650000000002
6290,288737,0.15,0.15,22.46,200.0,0.007401367,0.18556315
6300,289213,0.16,0.16,22.16,200.0,0.0073970830000000005,0.18553935
6310,289680,0.15,0.15,22.17,200.0,0.00739288,0.18551600000000001
6320,290149,0.15,0.15,21.75,200.0,0.0073886590000000005,0.18549255
6330,290591,0.14,0.14,21.75,200.0,0.007384681000000001,0.18547045
6340,291074,0.15,0.15,21.54,200.0,0.0073803340000000005,0.1854463
6350,291537,0.16,0.16,21.52,200.0,0.0073761669999999994,0.18542315
6360,291998,0.17,0.17,21.57,200.0,0.007372018,0.1854001
6370,292487,0.15,0.15,21.57,200.0,0.007367617,0.18537565
6380,292953,0.15,0.15,21.34,200.0,0.007363422999999999,0.18535235
6390,293411,0.14,0.14,21.34,200.0,0.007359301,0.18532945
6400,293832,0.11,0.11,21.28,200.0,0.007355512,0.1853084
6410,294268,0.13,0.13,21.38,200.0,0.007351588,0.1852866
6420,294724,0.14,0.14,21.54,200.0,0.007347484,0.1852638
6430,295165,0.17,0.17,21.47,200.0,0.007343515,0.18524175
6440,295627,0.16,0.16,21.44,200.0,0.007339357,0.18521865
6450,296118,0.14,0.14,21.38,200.0,0.007334938,0.1851941
6460,296554,0.13,0.13,21.44,200.0,0.007331014,0.1851723
6470,297025,0.15,0.15,21.4,200.0,0.007326775000000001,0.18514875
6480,297488,0.17,0.17,21.45,200.0,0.0073226079999999995,0.1851256
6490,297947,0.17,0.17,21.45,200.0,0.007318477,0.18510265
6500,298409,0.18,0.18,21.42,200.0,0.007314319,0.18507955
6510,298888,0.17,0.17,21.44,200.0,0.007310008,0.18505560000000001
6520,299354,0.17,0.17,21.1,200.0,0.007305814,0.1850323
6530,299806,0.16,0.16,21.14,200.0,0.007301746,0.1850097
6540,300227,0.16,0.16,21.13,200.0,0.007297957,0.18498865
6550,300671,0.16,0.16,21.05,200.0,0.007293961,0.18496645
6560,301132,0.15,0.15,21.05,200.0,0.007289812,0.1849434
6570,301560,0.15,0.15,20.79,200.0,0.007285959999999999,0.184922
6580,302000,0.12,0.12,20.79,200.0,0.007282,0.1849
6590,302433,0.14,0.14,20.55,200.0,0.007278102999999999,0.18487835
6600,302917,0.13,0.13,20.64,200.0,0.0072737470000000005,0.18485415
6610,303362,0.11,0.11,20.64,200.0,0.007269741999999999,0.1848319
6620,303842,0.1,0.1,20.48,200.0,0.007265422,0.1848079
6630,304306,0.13,0.13,20.37,200.0,0.007261246,0.1847847
6640,304756,0.14,0.14,20.05,200.0,0.007257196,0.18476220000000002
6650,305222,0.16,0.16,19.7,200.0,0.007253002,0.1847389
6660,305698,0.17,0.17,19.68,200.0,0.0072487179999999995,0.1847151
6670,306156,0.17,0.17,19.82,200.0,0.007244596,0.1846922
6680,306609,0.19,0.19,19.81,200.0,0.007240518999999999,0.18466955000000002
6690,307103,0.18,0.18,19.68,200.0,0.007236072999999999,0.18464485
6700,307590,0.18,0.18,19.71,200.0,0.007231690000000001,0.18462050000000002
6710,308058,0.21,0.21,18.94,200.0,0.007227478,0.18459710000000001
6720,308506,0.21,0.21,19.07,200.0,0.007223446,0.1845747
6730,308957,0.17,0.17,18.98,200.0,0.007219387,0.18455215
6740,309382,0.18,0.18,18.88,200.0,0.007215562,0.1845309
6750,309821,0.19,0.19,19.31,200.0,0.007211611,0.18450895
6760,310260,0.2,0.2,19.25,200.0,0.007207659999999999,0.184487
6770,310710,0.21,0.21,19.73,200.0,0.00720361,0.1844645
6780,311173,0.2,0.2,19.43,200.0,0.007199443,0.18444135
6790,311662,0.23,0.23,19.08,200.0,0.0071950420000000005,0.1844169
6800,312156,0.24,0.24,19.11,200.0,0.0071905960000000005,0.1843922
6810,312616,0.23,0.23,19.19,200.0,0.007186456,0.1843692
6820,313065,0.24,0.24,19.26,200.0,0.007182415,0.18434675
6830,313548,0.26,0.26,19.1,200.0,0.007178068,0.1843226
6840,314011,0.24,0.24,18.95,200.0,0.007173901,0.18429945
6850,314477,0.23,0.23,19.37,200.0,0.007169707,0.18427615
6860,314934,0.23,0.23,19.29,200.0,0.007165594,0.1842533
6870,315417,0.22,0.22,19.15,200.0,0.007161247,0.18422915
6880,315903,0.22,0.22,18.76,200.0,0.007156872999999999,0.18420485
6890,316395,0.22,0.22,18.89,200.0,0.007152445,0.18418025000000002
6900,316848,0.21,0.21,19.02,200.0,0.0071483679999999996,0.1841576
6910,317329,0.22,0.22,19.01,200.0,0.007144039,0.18413355
6920,317807,0.22,0.22,19.06,200.0,0.007139737,0.18410965
6930,318271,0.19,0.19,19.06,200.0,0.0071355609999999995,0.18408645
6940,318702,0.19,0.19,19.04,200.0,0.007131682,0.1840649
6950,319175,0.2,0.2,19.1,200.0,0.007127425,0.18404125000000002
6960,319632,0.2,0.2,19.1,200.0,0.007123312,0.1840184
6970,320110,0.18,0.18,19.1,200.0,0.00711901,0.1839945
6980,320571,0.19,0.19,18.81,200.0,0.007114861,0.18397145
6990,321015,0.17,0.17,18.68,200.0,0.007110865,0.18394925
7000,321483,0.2,0.2,18.47,200.0,0.007106652999999999,0.18392585
7010,321916,0.17,0.17,18.47,200.0,0.007102756,0.18390420000000002
7020,322382,0.19,0.19,18.61,200.0,0.007098561999999999,0.1838809
7030,322854,0.21,0.21,18.65,200.0,0.007094314,0.1838573
7040,323311,0.24,0.24,18.21,200.0,0.007090200999999999,0.18383445
7050,323737,0.22,0.22,18.28,200.0,0.007086367,0.18381315
7060,324227,0.22,0.22,18.52,200.0,0.007081957,0.18378865
7070,324678,0.22,0.22,18.52,200.0,0.007077897999999999,0.18376610000000002
7080,325150,0.23,0.23,18.77,200.0,0.00707365,0.1837425
7090,325632,0.22,0.22,18.66,200.0,0.0070693119999999995,0.1837184
7100,326066,0.21,0.21,19.12,200.0,0.007065406,0.1836967
7110,326536,0.25,0.25,19.09,200.0,0.007061176,0.1836732
7120,327022,0.24,0.24,19.31,200.0,0.007056802,0.1836489
7130,327461,0.22,0.22,19.31,200.0,0.007052851,0.18362695
7140,327924,0.2,0.2,19.3,200.0,0.0070486839999999995,0.1836038
7150,328390,0.21,0.21,19.21,200.0,0.00704449,0.1835805
7160,328863,0.19,0.19,19.21,200.0,0.007040233,0.18355685
7170,329346,0.2,0.2,19.31,200.0,0.007035886,0.1835327
7180,329829,0.18,0.18,19.26,200.0,0.007031539,0.18350855
7190,330310,0.18,0.18,19.28,200.0,0.00702721,0.1834845
7200,330745,0.2,0.2,19.32,200.0,0.007023295,0.18346275
7210,331231,0.21,0.21,19.78,200.0,0.007018921,0.18343845
7220,331719,0.2,0.2,19.69,200.0,0.007014529,0.18341405
7230,332185,0.23,0.23,19.55,200.0,0.0070103349999999995,0.18339075
7240,332685,0.21,0.21,19.55,200.0,0.007005835,0.18336575
7250,333167,0.21,0.21,19.57,200.0,0.007001497,0.18334165
7260,333633,0.23,0.23,19.96,200.0,0.006997303,0.18331835000000002
7270,334113,0.24,0.24,20.32,200.0,0.0069929829999999995,0.18329435
7280,334577,0.24,0.24,20.47,200.0,0.006988807,0.18327115
7290,335056,0.25,0.25,20.15,200.0,0.006984496,0.1832472
7300,335506,0.23,0.23,20.09,200.0,0.0069804459999999995,0.18322470000000002
7310,335972,0.2,0.2,20.24,200.0,0.0069762520000000005,0.18320140000000001
7320,336430,0.19,0.19,20.58,200.0,0.00697213,0.1831785
7330,336893,0.17,0.17,20.56,200.0,0.006967963,0.18315535
7340,337366,0.19,0.19,20.67,200.0,0.006963706,0.1831317
7350,337829,0.19,0.19,20.38,200.0,0.006959539,0.18310855
7360,338329,0.18,0.18,20.14,200.0,0.006955039,0.18308355
7370,338816,0.19,0.19,20.66,200.0,0.0069506559999999995,0.1830592
7380,339248,0.21,0.21,20.15,200.0,0.006946768,0.1830376
7390,339729,0.21,0.21,20.39,200.0,0.006942439,0.18301355
7400,340160,0.19,0.19,20.67,200.0,0.00693856,0.18299200000000002
7410,340622,0.17,0.17,20.67,200.0,0.006934402,0.18296890000000002
7420,341071,0.19,0.19,21.44,200.0,0.0069303609999999995,0.18294645
7430,341484,0.19,0.19,21.32,200.0,0.006926643999999999,0.1829258
7440,341927,0.18,0.18,21.24,200.0,0.0069226570000000005,0.18290365
7450,342411,0.17,0.17,21.22,200.0,0.006918301,0.18287945
7460,342874,0.16,0.16,21.22,200.0,0.006914134,0.1828563
7470,343374,0.15,0.15,21.75,200.0,0.006909634,0.1828313
7480,343827,0.15,0.15,21.39,200.0,0.006905557,0.18280865000000002
7490,344284,0.15,0.15,20.88,200.0,0.006901444,0.1827858
7500,344762,0.16,0.16,21.16,200.0,0.006897142,0.1827619
7510,345228,0.16,0.16,21.16,200.0,0.0068929479999999994,0.1827386
7520,345672,0.14,0.14,21.2,200.0,0.006888952,0.1827164
7530,346137,0.14,0.14,20.99,200.0,0.006884767,0.18269315
7540,346602,0.13,0.13,20.99,200.0,0.006880582,0.1826699
7550,347079,0.13,0.13,21.03,200.0,0.006876288999999999,0.18264605
7560,347554,0.16,0.16,21.0,200.0,0.006872014,0.18262230000000002
7570,348013,0.14,0.14,21.0,200.0,0.006867883,0.18259935
7580,348502,0.12,0.12,20.99,200.0,0.006863482000000001,0.1825749
7590,348904,0.1,0.1,20.99,200.0,0.006859864,0.18255480000000002
7600,349396,0.09,0.09,21.17,200.0,0.0068554359999999995,0.1825302
7610,349860,0.1,0.1,21.55,200.0,0.00685126,0.182507
7620,350337,0.11,0.11,21.49,200.0,0.006846967,0.18248315
7630,350789,0.12,0.12,21.36,200.0,0.0068428989999999995,0.18246055
7640,351231,0.12,0.12,21.36,200.0,0.0068389209999999995,0.18243845
7650,351688,0.13,0.13,21.24,200.0,0.0068348079999999995,0.1824156
7660,352151,0.1,0.1,21.24,200.0,0.006830641,0.18239245
7670,352622,0.14,0.14,20.97,200.0,0.0068264020000000005,0.1823689
7680,353109,0.15,0.15,21.09,200.0,0.006822019,0.18234455
7690,353561,0.18,0.18,21.14,200.0,0.006817950999999999,0.18232195
7700,354044,0.2,0.2,21.02,200.0,0.006813603999999999,0.1822978
7710,354489,0.22,0.22,20.52,200.0,0.0068095989999999995,0.18227555
7720,354942,0.21,0.21,20.61,200.0,0.006805522,0.1822529
7730,355409,0.2,0.2,20.76,200.0,0.006801319,0.18222955000000002
7740,355851,0.24,0.24,20.62,200.0,0.006797341,0.18220745
7750,356335,0.23,0.23,20.97,200.0,0.006792985,0.18218325000000002
7760,356779,0.23,0.23,20.97,200.0,0.006788989,0.18216105
7770,357264,0.21,0.21,21.1,200.0,0.0067846239999999995,0.18213680000000002
7780,357737,0.21,0.21,21.2,200.0,0.006780366999999999,0.18211315
7790,358178,0.2,0.2,21.05,200.0,0.0067763979999999994,0.1820911
7800,358678,0.2,0.2,21.64,200.0,0.006771898,0.1820661
