episode,global_step,avg_reward,avg_deliveries,avg_ttfd,buffer_size,entropy_coef,clip_range
9090,452373,0.41,0.41,13.23,100.0,0.005555049342159133,0.17530582967866185
9100,452857,0.43,0.43,13.3,100.0,0.005550293629244359,0.17527940905135755
9110,453357,0.43,0.43,13.44,100.0,0.00554538070267951,0.17525211501488616
9120,453825,0.39,0.39,13.21,100.0,0.005540782203414811,0.17522656779674894
9130,454313,0.4,0.4,13.12,100.0,0.005535987187087519,0.17519992881715288
9140,454813,0.39,0.39,13.75,100.0,0.00553107426052267,0.1751726347806815
9150,455308,0.41,0.41,13.62,100.0,0.005526210463223469,0.17514561368457482
9160,455784,0.45,0.45,13.75,100.0,0.005521533357133733,0.17511962976185408
9170,456263,0.42,0.42,13.58,100.0,0.005516826773484608,0.17509348207491449
9180,456763,0.4,0.4,13.36,100.0,0.0055119138469197585,0.1750661880384431
9190,457260,0.36,0.36,13.67,100.0,0.005507030397914299,0.17503905776619055
9200,457759,0.38,0.38,14.03,100.0,0.005502127297202579,0.1750118183177921
9210,458259,0.38,0.38,14.0,100.0,0.00549721437063773,0.17498452428132072
9220,458743,0.41,0.41,13.48,100.0,0.005492458657722956,0.17495810365401643
9230,459223,0.46,0.46,12.97,100.0,0.005487742248220702,0.1749319013790039
9240,459718,0.46,0.46,12.75,100.0,0.005482878450921501,0.17490488028289725
9250,460202,0.47,0.47,12.48,100.0,0.005478122738006728,0.17487845965559293
9260,460688,0.45,0.45,12.63,100.0,0.005473347373385694,0.17485192985214276
9270,461178,0.44,0.44,12.4,100.0,0.005468532705352142,0.1748251816964008
9280,461666,0.47,0.47,12.72,100.0,0.00546373768902485,0.17479854271680473
9290,462140,0.47,0.47,12.87,100.0,0.005459080234641373,0.17477266797022986
9300,462640,0.47,0.47,12.31,100.0,0.005454167308076523,0.17474537393375847
9310,463139,0.46,0.46,12.45,100.0,0.005449264207364805,0.17471813448536003
9320,463636,0.43,0.43,12.43,100.0,0.0054443807583593445,0.17469100421310746
9330,464104,0.38,0.38,12.52,100.0,0.005439782259094645,0.17466545699497027
9340,464602,0.38,0.38,12.59,100.0,0.005434888984236056,0.17463827213464475
9350,465090,0.36,0.36,12.66,100.0,0.005430093967908763,0.17461163315504868
9360,465583,0.38,0.38,12.92,100.0,0.005425249822315822,0.1745847212350879
9370,466083,0.42,0.41,12.96,100.0,0.005420336895750974,0.17455742719861653
9380,466553,0.4,0.39,12.93,100.0,0.005415718744780015,0.1745317708043334
9390,467043,0.4,0.39,13.04,100.0,0.005410904076746463,0.17450502264859147
9400,467523,0.41,0.4,13.35,100.0,0.0054061876672442085,0.17447882037357892
9410,468023,0.44,0.43,12.74,100.0,0.005401274740679359,0.17445152633710756
9420,468519,0.41,0.4,12.74,100.0,0.005396401117527029,0.17442445065292794
9430,469011,0.42,0.41,12.75,100.0,0.005391566797787218,0.1743975933210401
9440,469492,0.42,0.41,12.9,100.0,0.005386840562431833,0.17437133645795463
9450,469983,0.44,0.43,12.64,100.0,0.005382016068545151,0.17434453371413974
9460,470478,0.43,0.42,12.18,100.0,0.005377152271245951,0.17431751261803308
9470,470960,0.41,0.41,12.49,100.0,0.005372416210037437,0.17429120116687466
9480,471459,0.41,0.41,12.22,100.0,0.005367513109325717,0.17426396171847622
9490,471954,0.4,0.4,12.59,100.0,0.005362649312026516,0.17423694062236955
9500,472453,0.39,0.39,12.77,100.0,0.005357746211314797,0.1742097011739711
9510,472953,0.38,0.38,12.79,100.0,0.005352833284749948,0.17418240713749972
9520,473448,0.43,0.43,13.18,100.0,0.0053479694874507475,0.17415538604139305
9530,473948,0.42,0.42,13.58,100.0,0.005343056560885898,0.17412809200492166
9540,474448,0.42,0.42,13.73,100.0,0.00533814363432105,0.1741007979684503
9550,474929,0.44,0.44,13.66,100.0,0.005333417398965664,0.1740745411053648
9560,475429,0.44,0.44,13.57,100.0,0.005328504472400816,0.17404724706889343
9570,475929,0.44,0.44,13.86,100.0,0.0053235915458359675,0.17401995303242204
9580,476405,0.46,0.46,13.89,100.0,0.005318914439746231,0.17399396910970127
9590,476904,0.47,0.47,13.95,100.0,0.005314011339034512,0.17396672966130283
9600,477372,0.47,0.47,14.02,100.0,0.005309412839769812,0.17394118244316564
9610,477865,0.45,0.45,13.73,100.0,0.005304568694176871,0.17391427052320485
9620,478346,0.44,0.44,13.87,100.0,0.005299842458821487,0.17388801366011938
9630,478846,0.44,0.44,14.02,100.0,0.005294929532256638,0.173860719623648
9640,479346,0.47,0.47,13.93,100.0,0.005290016605691788,0.1738334255871766
9650,479837,0.44,0.44,13.69,100.0,0.005285192111805107,0.1738066228433617
9660,480329,0.44,0.44,13.91,100.0,0.005280357792065296,0.17377976551147387
9670,480818,0.43,0.43,13.88,100.0,0.005275552949884873,0.17375307194380485
9680,481306,0.42,0.42,14.04,100.0,0.00527075793355758,0.17372643296420878
9690,481792,0.41,0.41,14.26,100.0,0.005265982568936548,0.17369990316075862
9700,482258,0.43,0.43,14.75,100.0,0.005261403721378108,0.17367446511876727
9710,482747,0.44,0.44,14.61,100.0,0.0052565988791976855,0.17364777155109826
9720,483247,0.41,0.41,14.63,100.0,0.005251685952632837,0.1736204775146269
9730,483717,0.38,0.38,14.57,100.0,0.005247067801661879,0.17359482112034377
9740,484200,0.36,0.36,14.48,100.0,0.005242321914600234,0.1735684550811124
9750,484685,0.39,0.39,13.87,100.0,0.005237556375832331,0.17354197986573516
9760,485178,0.38,0.38,13.77,100.0,0.0052327122302393905,0.1735150679457744
9770,485678,0.38,0.38,13.71,100.0,0.00522779930367454,0.173487773909303
9780,486177,0.39,0.39,13.72,100.0,0.005222896202962822,0.17346053446090456
9790,486661,0.39,0.39,13.97,100.0,0.005218140490048048,0.17343411383360027
9800,487153,0.39,0.39,13.79,100.0,0.005213306170308236,0.17340725650171243
9810,487623,0.37,0.37,13.89,100.0,0.005208688019337279,0.17338160010742934
9820,488105,0.38,0.38,13.97,100.0,0.005203951958128764,0.17335528865627092
9830,488596,0.41,0.41,13.4,100.0,0.005199127464242083,0.17332848591245603
9840,489095,0.4,0.4,13.52,100.0,0.005194224363530363,0.1733012464640576
9850,489550,0.35,0.35,13.65,100.0,0.005189753600356351,0.17327640889086862
9860,490046,0.36,0.36,13.68,100.0,0.005184879977204021,0.173249333206689
9870,490527,0.36,0.36,13.64,100.0,0.005180153741848635,0.17322307634360354
9880,490997,0.31,0.31,13.66,100.0,0.005175535590877678,0.17319741994932045
9890,491497,0.32,0.32,13.61,100.0,0.005170622664312828,0.17317012591284905
9900,491978,0.3,0.3,13.5,100.0,0.005165896428957444,0.1731438690497636
9910,492459,0.33,0.33,13.41,100.0,0.005161170193602059,0.17311761218667812
9920,492952,0.37,0.37,13.43,100.0,0.005156326048009118,0.17309070026671733
9930,493433,0.38,0.38,13.5,100.0,0.005151599812653733,0.17306444340363186
9940,493927,0.4,0.4,13.3,100.0,0.005146745841207662,0.17303747689559812
9950,494412,0.42,0.42,13.26,100.0,0.005141980302439758,0.17301100168022088
9960,494897,0.42,0.42,12.82,100.0,0.005137214763671855,0.17298452646484364
9970,495380,0.42,0.42,12.75,100.0,0.005132468876610212,0.1729581604256123
9980,495864,0.45,0.45,12.86,100.0,0.005127713163695437,0.172931739798308
9990,496346,0.46,0.46,12.56,100.0,0.005122977102486923,0.1729054283471496
10000,496829,0.42,0.42,12.6,100.0,0.005118231215425279,0.17287906230791822
10010,497329,0.41,0.41,12.19,100.0,0.005113318288860431,0.17285176827144683
10020,497821,0.4,0.4,12.37,100.0,0.005108483969120618,0.17282491093955898
10030,498318,0.38,0.38,12.41,100.0,0.005103600520115158,0.17279778066730644
10040,498799,0.38,0.38,12.98,100.0,0.005098874284759774,0.17277152380422098
10050,499299,0.37,0.37,13.01,100.0,0.005093961358194925,0.17274422976774959
10060,499777,0.36,0.36,12.76,100.0,0.00508926460039893,0.17271813666888294
10070,500266,0.34,0.34,12.98,100.0,0.0050844597582185075,0.17269144310121393
10080,500738,0.32,0.32,12.87,100.0,0.005079821955541289,0.17266567753078493
10090,501225,0.31,0.31,12.71,100.0,0.005075036765067127,0.17263909313926182
10100,501725,0.32,0.32,12.73,100.0,0.005070123838502277,0.17261179910279043
10110,502211,0.32,0.32,12.64,100.0,0.005065348473881245,0.17258526929934026
10120,502696,0.32,0.32,12.81,100.0,0.005060582935113341,0.17255879408396302
10130,503161,0.34,0.34,13.04,100.0,0.005056013913408031,0.17253341063004463
10140,503656,0.32,0.32,13.14,100.0,0.00505115011610883,0.17250638953393796
10150,504156,0.32,0.32,12.78,100.0,0.0050462371895439815,0.17247909549746657
10160,504655,0.34,0.34,13.19,100.0,0.0050413340888322625,0.17245185604906813
10170,505146,0.39,0.39,13.56,100.0,0.00503650959494558,0.17242505330525323
10180,505646,0.39,0.39,13.5,100.0,0.005031596668380732,0.17239775926878184
10190,506146,0.39,0.39,13.41,100.0,0.005026683741815883,0.17237046523231048
10200,506627,0.42,0.42,13.97,100.0,0.005021957506460498,0.17234420836922498
10210,507127,0.41,0.41,13.87,100.0,0.005017044579895649,0.17231691433275362
10220,507617,0.4,0.4,13.54,100.0,0.005012229911862096,0.17229016617701165
10230,508117,0.38,0.38,13.48,100.0,0.005007316985297248,0.17226287214054026
10240,508617,0.36,0.36,13.93,100.0,0.005002404058732399,0.1722355781040689
10250,509101,0.36,0.36,14.01,100.0,0.004997648345817625,0.17220915747676457
10260,509593,0.35,0.35,14.16,100.0,0.0049928140260778135,0.17218230014487673
10270,510067,0.35,0.35,14.25,100.0,0.004988156571694337,0.1721564253983019
10280,510553,0.38,0.38,14.27,100.0,0.004983381207073304,0.1721298955948517
10290,511021,0.37,0.37,14.06,100.0,0.0049787827078086044,0.17210434837671448
10300,511515,0.35,0.35,14.18,100.0,0.004973928736362534,0.17207738186868074
10310,512015,0.36,0.36,14.13,100.0,0.004969015809797685,0.17205008783220938
10320,512515,0.37,0.37,14.03,100.0,0.0049641028832328364,0.17202279379573798
10330,513002,0.41,0.41,14.14,100.0,0.004959317692758674,0.17199620940421487
10340,513502,0.42,0.42,13.94,100.0,0.0049544047661938245,0.17196891536774347
10350,514002,0.42,0.42,13.62,100.0,0.004949491839628975,0.17194162133127208
10360,514502,0.42,0.42,13.28,100.0,0.004944578913064127,0.17191432729480072
10370,515000,0.39,0.39,13.32,100.0,0.004939685638205536,0.1718871424344752
10380,515500,0.37,0.37,13.47,100.0,0.004934772711640688,0.17185984839800383
10390,515994,0.37,0.37,13.38,100.0,0.004929918740194617,0.1718328818899701
10400,516494,0.36,0.36,13.33,100.0,0.004925005813629768,0.17180558785349873
10410,516987,0.35,0.35,13.43,100.0,0.0049201616680368265,0.17177867593353793
10420,517483,0.36,0.36,13.22,100.0,0.004915288044884497,0.17175160024935832
10430,517963,0.33,0.33,13.31,100.0,0.0049105716353822415,0.1717253979743458
10440,518445,0.33,0.33,13.14,100.0,0.0049058355741737275,0.17169908652318738
10450,518935,0.37,0.37,12.47,100.0,0.004901020906140175,0.17167233836744542
10460,519411,0.37,0.37,12.39,100.0,0.004896343800050439,0.17164635444472467
10470,519906,0.37,0.37,12.43,100.0,0.004891480002751238,0.171619333348618
10480,520401,0.34,0.34,12.43,100.0,0.004886616205452038,0.17159231225251131
10490,520899,0.36,0.36,12.4,100.0,0.0048817229305934485,0.17156512739218582
10500,521399,0.37,0.37,12.44,100.0,0.004876810004028599,0.17153783335571443
10510,521892,0.41,0.41,12.63,100.0,0.004871965858435658,0.17151092143575367
10520,522368,0.38,0.38,12.22,100.0,0.0048672887523459225,0.1714849375130329
10530,522861,0.37,0.37,12.08,100.0,0.004862444606752981,0.1714580255930721
10540,523354,0.36,0.36,11.91,100.0,0.00485760046116004,0.17143111367311134
10550,523845,0.36,0.36,12.22,100.0,0.004852775967273359,0.17140431092929645
10560,524343,0.33,0.33,12.2,100.0,0.004847882692414768,0.17137712606897093
10570,524833,0.32,0.32,12.22,100.0,0.0048430680243812165,0.171350377913229
10580,525316,0.34,0.34,12.0,100.0,0.004838322137319572,0.17132401187399762
10590,525816,0.32,0.32,12.06,100.0,0.004833409210754723,0.17129671783752626
10600,526310,0.32,0.32,12.38,100.0,0.004828555239308652,0.17126975132949251
10610,526804,0.29,0.29,12.17,100.0,0.004823701267862582,0.1712427848214588
10620,527284,0.28,0.28,12.12,100.0,0.0048189848583603265,0.17121658254644626
10630,527775,0.29,0.29,11.93,100.0,0.004814160364473645,0.17118977980263136
10640,528275,0.29,0.29,12.04,100.0,0.004809247437908795,0.17116248576615997
10650,528752,0.28,0.28,11.65,100.0,0.00480456050596593,0.17113644725536628
10660,529245,0.31,0.31,11.56,100.0,0.004799716360372989,0.17110953533540552
10670,529732,0.34,0.34,12.09,100.0,0.004794931169898826,0.17108295094388237
10680,530226,0.35,0.35,12.09,100.0,0.0047900771984527545,0.17105598443584863
10690,530723,0.35,0.35,12.01,100.0,0.004785193749447296,0.1710288541635961
10700,531222,0.34,0.34,11.96,100.0,0.004780290648735576,0.17100161471519765
10710,531709,0.33,0.33,11.8,100.0,0.004775505458261413,0.17097503032367453
10720,532207,0.37,0.37,11.67,100.0,0.004770612183402824,0.170947845463349
10730,532707,0.41,0.41,11.78,100.0,0.0047656992568379745,0.17092055142687765
10740,533186,0.39,0.39,11.78,100.0,0.00476099267318885,0.17089440373993806
10750,533684,0.38,0.38,12.06,100.0,0.004756099398330259,0.17086721887961256
10760,534169,0.38,0.38,12.18,100.0,0.004751333859562355,0.17084074366423532
10770,534654,0.37,0.37,12.18,100.0,0.004746568320794452,0.17081426844885808
10780,535152,0.37,0.37,12.23,100.0,0.004741675045935863,0.17078708358853256
10790,535640,0.35,0.35,12.28,100.0,0.0047368800296085705,0.17076044460893652
10800,536126,0.37,0.37,12.02,100.0,0.004732104664987537,0.17073391480548633
10810,536626,0.38,0.38,12.07,100.0,0.004727191738422689,0.17070662076901494
10820,537118,0.36,0.36,12.3,100.0,0.004722357418682877,0.1706797634371271
10830,537606,0.34,0.34,11.95,100.0,0.004717562402355584,0.17065312445753103
10840,538094,0.37,0.37,11.88,100.0,0.0047127673860282914,0.17062648547793496
10850,538594,0.36,0.36,11.96,100.0,0.004707854459463442,0.17059919144146357
10860,539090,0.32,0.32,11.96,100.0,0.004702980836311112,0.17057211575728395
10870,539590,0.33,0.33,12.01,100.0,0.004698067909746264,0.1705448217208126
10880,540090,0.32,0.32,12.14,100.0,0.004693154983181414,0.1705175276843412
10890,540579,0.38,0.38,12.47,100.0,0.004688350141000992,0.17049083411667218
10900,541079,0.36,0.36,12.39,100.0,0.004683437214436144,0.17046354008020081
10910,541574,0.36,0.36,12.65,100.0,0.004678573417136942,0.17043651898409412
10920,542074,0.34,0.33,12.41,100.0,0.004673660490572094,0.17040922494762276
10930,542574,0.34,0.33,12.19,100.0,0.004668747564007244,0.17038193091115136
10940,543074,0.38,0.37,12.7,100.0,0.004663834637442395,0.17035463687467997
10950,543555,0.36,0.35,12.73,100.0,0.004659108402087011,0.1703283800115945
10960,544055,0.44,0.43,13.02,100.0,0.0046541954755221614,0.1703010859751231
10970,544542,0.43,0.42,12.92,100.0,0.004649410285047999,0.1702745015836
10980,545042,0.43,0.42,12.87,100.0,0.00464449735848315,0.17024720754712863
10990,545526,0.39,0.38,13.34,100.0,0.004639741645568376,0.1702207869198243
11000,546023,0.39,0.38,13.31,100.0,0.004634858196562916,0.17019365664757174
11010,546523,0.37,0.36,13.13,100.0,0.004629945269998067,0.17016636261110038
11020,547015,0.37,0.37,13.02,100.0,0.004625110950258256,0.17013950527921254
11030,547513,0.36,0.36,12.88,100.0,0.004620217675399666,0.17011232041888705
11040,548013,0.33,0.33,13.05,100.0,0.004615304748834818,0.17008502638241565
11050,548502,0.34,0.34,12.96,100.0,0.0046104999066543945,0.17005833281474664
11060,549002,0.32,0.32,12.37,100.0,0.004605586980089546,0.17003103877827525
11070,549501,0.32,0.32,12.33,100.0,0.004600683879377826,0.1700037993298768
11080,550001,0.34,0.34,12.74,100.0,0.004595770952812978,0.16997650529340544
11090,550482,0.37,0.37,13.25,100.0,0.004591044717457592,0.16995024843031997
11100,550982,0.42,0.42,13.34,100.0,0.004586131790892744,0.16992295439384858
11110,551470,0.44,0.44,14.44,100.0,0.004581336774565451,0.1698963154142525
11120,551970,0.45,0.45,14.25,100.0,0.0045764238480006025,0.16986902137778112
11130,552461,0.47,0.47,14.19,100.0,0.004571599354113921,0.16984221863396623
11140,552951,0.46,0.46,14.21,100.0,0.004566784686080369,0.16981547047822426
11150,553442,0.48,0.48,14.18,100.0,0.004561960192193687,0.16978866773440937
11160,553934,0.46,0.46,13.92,100.0,0.004557125872453876,0.16976181040252153
11170,554403,0.44,0.44,14.23,100.0,0.004552517547336046,0.16973620859631136
11180,554883,0.41,0.41,14.3,100.0,0.004547801137833792,0.16971000632129885
11190,555383,0.43,0.43,14.43,100.0,0.0045428882112689434,0.16968271228482745
11200,555866,0.41,0.41,14.82,100.0,0.004538142324207298,0.1696563462455961
11210,556362,0.37,0.37,14.82,100.0,0.0045332687010549684,0.1696292705614165
11220,556862,0.36,0.36,14.72,100.0,0.00452835577449012,0.1696019765249451
11230,557362,0.32,0.32,14.61,100.0,0.004523442847925271,0.16957468248847374
11240,557862,0.33,0.33,14.94,100.0,0.004518529921360421,0.16954738845200235
11250,558342,0.32,0.32,14.99,100.0,0.004513813511858167,0.16952118617698983
11260,558830,0.33,0.33,15.17,100.0,0.004509018495530874,0.16949454719739374
11270,559326,0.33,0.33,14.67,100.0,0.004504144872378544,0.16946747151321415
11280,559826,0.35,0.35,14.79,100.0,0.004499231945813695,0.16944017747674275
11290,560326,0.32,0.32,14.73,100.0,0.004494319019248846,0.16941288344027136
11300,560822,0.31,0.31,15.11,100.0,0.004489445396096516,0.16938580775609174
11310,561322,0.33,0.33,15.06,100.0,0.004484532469531666,0.16935851371962038
11320,561806,0.32,0.32,15.0,100.0,0.004479776756616893,0.16933209309231606
11330,562304,0.33,0.33,14.79,100.0,0.004474883481758303,0.16930490823199057
11340,562787,0.3,0.3,14.71,100.0,0.004470137594696659,0.16927854219275923
11350,563274,0.29,0.29,14.63,100.0,0.004465352404222496,0.16925195780123609
11360,563768,0.28,0.28,14.68,100.0,0.004460498432776425,0.16922499129320237
11370,564259,0.31,0.31,14.67,100.0,0.004455673938889744,0.16919818854938748
11380,564737,0.31,0.31,14.67,100.0,0.0044509771810937486,0.16917209545052084
11390,565237,0.3,0.3,14.3,100.0,0.004446064254528898,0.16914480141404944
11400,565737,0.3,0.3,14.26,100.0,0.00444115132796405,0.16911750737757805
11410,566237,0.33,0.32,14.32,100.0,0.0044362384013992015,0.1690902133411067
11420,566737,0.33,0.32,14.29,100.0,0.004431325474834351,0.1690629193046353
11430,567222,0.32,0.31,14.22,100.0,0.004426559936066448,0.16903644408925805
11440,567714,0.38,0.37,13.4,100.0,0.004421725616326637,0.1690095867573702
11450,568207,0.38,0.37,13.35,100.0,0.004416881470733696,0.16898267483740942
11460,568707,0.37,0.36,13.41,100.0,0.004411968544168848,0.16895538080093805
11470,569195,0.35,0.34,13.27,100.0,0.004407173527841555,0.16892874182134196
11480,569674,0.35,0.34,13.25,100.0,0.004402466944192429,0.1689025941344024
11490,570174,0.32,0.31,13.24,100.0,0.00439755401762758,0.168875300097931
11500,570674,0.32,0.31,12.95,100.0,0.004392641091062731,0.1688480060614596
11510,571174,0.31,0.31,12.79,100.0,0.004387728164497882,0.16882071202498825
11520,571669,0.33,0.33,12.32,100.0,0.004382864367198681,0.16879369092888158
11530,572165,0.33,0.33,12.74,100.0,0.0043779907440463514,0.16876661524470196
11540,572665,0.29,0.29,12.52,100.0,0.004373077817481502,0.16873932120823057
11550,573165,0.33,0.33,12.89,100.0,0.004368164890916654,0.1687120271717592
11560,573654,0.3,0.3,12.89,100.0,0.004363360048736231,0.16868533360409016
11570,574154,0.3,0.3,12.85,100.0,0.004358447122171382,0.1686580395676188
11580,574653,0.3,0.3,13.02,100.0,0.004353544021459663,0.16863080011922035
11590,575141,0.32,0.32,13.68,100.0,0.00434874900513237,0.1686041611396243
11600,575621,0.32,0.32,13.72,100.0,0.004344032595630115,0.16857795886461174
11610,576115,0.33,0.33,13.52,100.0,0.004339178624184045,0.16855099235657803
11620,576587,0.32,0.32,13.54,100.0,0.0043345408215068265,0.16852522678614903
11630,577077,0.34,0.34,13.65,100.0,0.004329726153473275,0.16849847863040707
11640,577552,0.37,0.37,13.7,100.0,0.004325058873236668,0.16847254929575928
11650,578046,0.33,0.33,13.78,100.0,0.004320204901790597,0.16844558278772553
11660,578540,0.39,0.39,13.68,100.0,0.004315350930344527,0.16841861627969182
11670,579038,0.39,0.39,13.58,100.0,0.004310457655485937,0.16839143141936633
11680,579531,0.39,0.39,13.98,100.0,0.004305613509892996,0.16836451949940553
11690,580031,0.38,0.38,13.95,100.0,0.004300700583328147,0.16833722546293417
11700,580523,0.4,0.4,14.18,100.0,0.004295866263588336,0.16831036813104633
11710,581022,0.39,0.39,14.31,100.0,0.004290963162876616,0.1682831286826479
11720,581511,0.41,0.41,14.39,100.0,0.004286158320696194,0.16825643511497884
11730,581998,0.39,0.39,14.64,100.0,0.004281373130222031,0.16822985072345573
11740,582492,0.37,0.37,14.33,100.0,0.004276519158775961,0.168202884215422
11750,582982,0.38,0.38,14.53,100.0,0.004271704490742408,0.16817613605968004
11760,583475,0.37,0.37,14.78,100.0,0.004266860345149468,0.16814922413971928
11770,583967,0.36,0.36,14.85,100.0,0.004262026025409656,0.16812236680783144
11780,584452,0.36,0.36,14.76,100.0,0.004257260486641753,0.1680958915924542
