episode,global_step,avg_reward,avg_deliveries,avg_ttfd,buffer_size,entropy_coef,clip_range
179560,8878599,0.22,0.22,7.52,100.0,0.0020092608999999987,0.155607005
179570,8879099,0.24,0.24,7.48,100.0,0.0020088108999999996,0.155604505
179580,8879599,0.22,0.22,7.6,100.0,0.002008360899999999,0.155602005
179590,8880090,0.21,0.21,7.85,100.0,0.0020079189999999986,0.15559955
179600,8880587,0.2,0.2,7.85,100.0,0.002007471699999999,0.155597065
179610,8881081,0.21,0.21,7.75,100.0,0.0020070270999999994,0.155594595
179620,8881575,0.19,0.19,7.77,100.0,0.0020065824999999995,0.155592125
179630,8882070,0.17,0.17,7.78,100.0,0.002006137,0.15558965
179640,8882570,0.16,0.16,7.83,100.0,0.002005686999999999,0.15558715
179650,8883070,0.17,0.17,7.89,100.0,0.002005237,0.15558465
179660,8883551,0.2,0.2,7.69,100.0,0.0020048041000000003,0.155582245
179670,8884048,0.21,0.21,8.0,100.0,0.002004356799999999,0.15557976
179680,8884548,0.2,0.2,8.0,100.0,0.0020039068,0.15557726
179690,8885048,0.19,0.19,7.94,100.0,0.0020034567999999992,0.15557476
179700,8885529,0.19,0.19,7.94,100.0,0.0020030238999999995,0.155572355
179710,8886029,0.17,0.17,7.93,100.0,0.0020025738999999987,0.155569855
179720,8886529,0.2,0.2,7.73,100.0,0.0020021238999999996,0.155567355
179730,8887026,0.22,0.22,7.62,100.0,0.0020016765999999984,0.15556487
179740,8887503,0.23,0.23,7.7,100.0,0.0020012473,0.155562485
179750,8887983,0.24,0.24,7.41,100.0,0.0020008152999999983,0.155560085
179760,8888476,0.2,0.2,7.41,100.0,0.0020003716,0.15555762
179770,8888976,0.22,0.22,7.43,100.0,0.0019999215999999993,0.15555512
179780,8889476,0.24,0.24,7.49,100.0,0.0019994716000000003,0.15555262
179790,8889967,0.24,0.24,7.51,100.0,0.0019990297,0.155550165
179800,8890450,0.26,0.26,7.42,100.0,0.001998594999999999,0.15554774999999998
179810,8890938,0.28,0.28,7.5,100.0,0.0019981557999999983,0.15554531
179820,8891422,0.26,0.26,7.47,100.0,0.001997720199999999,0.15554289
179830,8891922,0.24,0.24,7.59,100.0,0.0019972702,0.15554039
179840,8892422,0.26,0.26,7.62,100.0,0.001996820199999999,0.15553789
179850,8892922,0.24,0.24,7.62,100.0,0.0019963702,0.15553539
179860,8893422,0.25,0.25,7.63,100.0,0.001995920199999999,0.15553289
179870,8893922,0.22,0.22,7.63,100.0,0.0019954702,0.15553039
179880,8894418,0.21,0.21,7.65,100.0,0.0019950238000000006,0.15552791
179890,8894918,0.21,0.21,7.77,100.0,0.001994573799999998,0.15552541
179900,8895399,0.21,0.21,7.79,100.0,0.0019941408999999983,0.155523005
179910,8895899,0.21,0.21,7.43,100.0,0.0019936908999999992,0.155520505
179920,8896394,0.19,0.19,7.43,100.0,0.0019932453999999995,0.15551803
179930,8896887,0.19,0.19,7.21,100.0,0.0019928016999999996,0.155515565
179940,8897373,0.14,0.14,7.21,100.0,0.0019923643000000005,0.155513135
179950,8897873,0.14,0.14,7.2,100.0,0.0019919142999999997,0.155510635
179960,8898368,0.14,0.14,7.22,100.0,0.0019914688,0.15550816
179970,8898863,0.13,0.13,7.2,100.0,0.0019910232999999986,0.155505685
179980,8899363,0.13,0.13,7.2,100.0,0.0019905732999999995,0.155503185
179990,8899850,0.14,0.14,7.23,100.0,0.0019901349999999988,0.15550075
180000,8900350,0.14,0.14,7.26,100.0,0.0019896849999999997,0.15549825
180010,8900850,0.13,0.13,7.2,100.0,0.001989234999999999,0.15549575
180020,8901340,0.15,0.15,7.24,100.0,0.0019887939999999986,0.1554933
180030,8901834,0.16,0.16,7.37,100.0,0.0019883494000000005,0.15549083
180040,8902321,0.2,0.2,7.42,100.0,0.0019879111,0.155488395
180050,8902821,0.2,0.2,7.6,100.0,0.001987461099999999,0.15548589499999999
180060,8903320,0.19,0.19,7.6,100.0,0.001987012,0.1554834
180070,8903820,0.21,0.21,7.55,100.0,0.001986561999999999,0.1554809
180080,8904314,0.2,0.2,7.55,100.0,0.001986117399999999,0.15547843
180090,8904814,0.17,0.17,7.55,100.0,0.0019856674,0.15547592999999998
180100,8905280,0.15,0.15,7.55,100.0,0.0019852480000000002,0.1554736
180110,8905780,0.13,0.13,7.55,100.0,0.0019847979999999994,0.1554711
180120,8906280,0.12,0.12,7.56,100.0,0.0019843479999999986,0.1554686
180130,8906769,0.11,0.11,7.75,100.0,0.0019839079,0.155466155
180140,8907269,0.09,0.09,7.5,100.0,0.001983457899999999,0.155463655
180150,8907742,0.11,0.11,7.46,100.0,0.0019830322,0.15546129
180160,8908242,0.13,0.13,7.51,100.0,0.0019825821999999993,0.15545879
180170,8908736,0.11,0.11,7.52,100.0,0.0019821375999999995,0.15545631999999998
180180,8909225,0.11,0.11,7.52,100.0,0.001981697499999999,0.155453875
180190,8909725,0.12,0.12,7.53,100.0,0.0019812475,0.155451375
180200,8910225,0.14,0.14,7.57,100.0,0.001980797499999999,0.155448875
180210,8910725,0.17,0.17,7.54,100.0,0.0019803474999999984,0.155446375
180220,8911225,0.16,0.16,7.54,100.0,0.0019798974999999993,0.155443875
180230,8911706,0.15,0.15,7.46,100.0,0.0019794645999999996,0.15544147
180240,8912206,0.14,0.14,7.46,100.0,0.0019790145999999988,0.15543897
180250,8912680,0.12,0.12,7.45,100.0,0.001978588,0.1554366
180260,8913153,0.12,0.12,7.68,100.0,0.001978162299999999,0.155434235
180270,8913653,0.15,0.15,7.63,100.0,0.0019777122999999983,0.155431735
180280,8914152,0.17,0.17,7.65,100.0,0.001977263199999999,0.15542924
180290,8914652,0.17,0.17,7.8,100.0,0.0019768132,0.15542674
180300,8915149,0.16,0.16,7.82,100.0,0.001976365899999999,0.155424255
180310,8915649,0.15,0.15,7.74,100.0,0.0019759159,0.155421755
180320,8916131,0.18,0.18,7.77,100.0,0.0019754820999999985,0.155419345
180330,8916631,0.22,0.22,8.08,100.0,0.0019750320999999994,0.155416845
180340,8917131,0.21,0.21,8.08,100.0,0.0019745820999999986,0.155414345
180350,8917609,0.21,0.21,8.15,100.0,0.0019741519000000003,0.155411955
180360,8918109,0.23,0.23,8.42,100.0,0.0019737018999999995,0.155409455
180370,8918609,0.21,0.21,8.42,100.0,0.0019732519000000004,0.155406955
180380,8919109,0.21,0.21,8.44,100.0,0.0019728018999999996,0.155404455
180390,8919609,0.23,0.23,8.31,100.0,0.0019723519000000005,0.155401955
180400,8920103,0.24,0.24,8.33,100.0,0.001971907299999999,0.155399485
180410,8920586,0.24,0.24,8.38,100.0,0.0019714725999999995,0.15539707
180420,8921086,0.21,0.21,8.38,100.0,0.0019710225999999987,0.15539457
180430,8921573,0.19,0.19,8.22,100.0,0.0019705842999999997,0.155392135
180440,8922073,0.2,0.2,8.23,100.0,0.001970134299999999,0.155389635
180450,8922565,0.19,0.19,8.23,100.0,0.001969691499999999,0.155387175
180460,8923052,0.16,0.16,8.18,100.0,0.0019692532,0.15538474
180470,8923552,0.15,0.15,8.12,100.0,0.001968803199999999,0.15538224
180480,8924050,0.14,0.14,8.11,100.0,0.0019683549999999998,0.15537974999999998
180490,8924550,0.16,0.16,8.86,100.0,0.001967904999999999,0.15537725
180500,8925022,0.16,0.16,8.83,100.0,0.0019674802,0.15537489
180510,8925522,0.15,0.15,8.75,100.0,0.001967030199999999,0.15537239
180520,8926022,0.19,0.19,8.6,100.0,0.0019665802,0.15536989
180530,8926522,0.2,0.2,8.87,100.0,0.001966130199999999,0.15536739
180540,8927022,0.2,0.2,8.84,100.0,0.0019656802,0.15536489
180550,8927522,0.22,0.22,8.87,100.0,0.0019652301999999993,0.15536239
180560,8928021,0.22,0.22,8.88,100.0,0.0019647810999999984,0.155359895
180570,8928520,0.23,0.23,8.95,100.0,0.001964331999999999,0.1553574
180580,8929020,0.23,0.23,8.94,100.0,0.001963882,0.1553549
180590,8929511,0.21,0.21,9.24,100.0,0.0019634401,0.155352445
180600,8930011,0.21,0.21,9.22,100.0,0.001962990099999999,0.155349945
180610,8930511,0.21,0.21,9.2,100.0,0.0019625401,0.155347445
180620,8931011,0.21,0.21,9.09,100.0,0.0019620900999999993,0.155344945
180630,8931507,0.21,0.21,8.93,100.0,0.0019616436999999997,0.15534246499999999
180640,8931995,0.24,0.24,9.2,100.0,0.001961204499999999,0.155340025
180650,8932487,0.26,0.26,9.09,100.0,0.001960761699999999,0.155337565
180660,8932987,0.26,0.26,9.09,100.0,0.0019603117,0.155335065
180670,8933487,0.24,0.24,9.09,100.0,0.001959861699999999,0.155332565
180680,8933976,0.26,0.26,9.36,100.0,0.0019594215999999987,0.15533012
180690,8934469,0.24,0.24,9.37,100.0,0.0019589778999999988,0.155327655
180700,8934969,0.23,0.23,9.35,100.0,0.0019585278999999997,0.155325155
180710,8935448,0.22,0.22,9.35,100.0,0.0019580967999999997,0.15532276
180720,8935932,0.2,0.2,9.42,100.0,0.0019576611999999986,0.15532034
180730,8936420,0.18,0.18,9.37,100.0,0.001957221999999998,0.1553179
180740,8936920,0.15,0.15,9.54,100.0,0.001956771999999999,0.1553154
180750,8937418,0.15,0.15,9.46,100.0,0.0019563237999999997,0.15531291
180760,8937918,0.15,0.15,9.42,100.0,0.001955873799999999,0.15531041
180770,8938406,0.15,0.15,9.42,100.0,0.0019554346,0.15530797
180780,8938905,0.13,0.13,9.4,100.0,0.001954985499999999,0.155305475
180790,8939405,0.14,0.14,9.28,100.0,0.0019545354999999983,0.155302975
180800,8939905,0.15,0.15,9.4,100.0,0.0019540854999999992,0.155300475
180810,8940405,0.19,0.19,9.63,100.0,0.0019536354999999984,0.155297975
180820,8940902,0.17,0.17,9.63,100.0,0.001953188199999999,0.15529549
180830,8941401,0.19,0.19,9.42,100.0,0.0019527390999999998,0.155292995
180840,8941895,0.19,0.19,9.48,100.0,0.0019522945,0.155290525
180850,8942377,0.18,0.18,9.68,100.0,0.0019518606999999986,0.155288115
180860,8942877,0.19,0.19,9.37,100.0,0.0019514106999999996,0.155285615
180870,8943377,0.21,0.21,9.83,100.0,0.0019509606999999988,0.155283115
180880,8943868,0.22,0.22,10.01,100.0,0.0019505187999999986,0.15528066
180890,8944351,0.2,0.2,10.01,100.0,0.001950084099999999,0.15527824499999998
180900,8944851,0.18,0.18,10.01,100.0,0.0019496340999999983,0.155275745
180910,8945351,0.14,0.14,10.01,100.0,0.0019491840999999992,0.155273245
180920,8945841,0.14,0.14,10.01,100.0,0.001948743099999999,0.155270795
180930,8946341,0.12,0.12,9.65,100.0,0.0019482930999999998,0.155268295
180940,8946841,0.12,0.12,9.86,100.0,0.001947843099999999,0.15526579499999998
180950,8947341,0.09,0.09,9.86,100.0,0.0019473931,0.155263295
180960,8947838,0.09,0.09,10.19,100.0,0.0019469457999999988,0.15526081
180970,8948338,0.1,0.1,10.19,100.0,0.0019464957999999997,0.15525831
180980,8948825,0.11,0.11,10.22,100.0,0.001946057499999999,0.155255875
180990,8949319,0.11,0.11,10.22,100.0,0.0019456128999999992,0.155253405
181000,8949819,0.13,0.13,10.28,100.0,0.0019451629000000002,0.155250905
181010,8950319,0.17,0.17,10.3,100.0,0.0019447128999999994,0.155248405
181020,8950819,0.17,0.17,10.3,100.0,0.0019442628999999986,0.155245905
181030,8951319,0.17,0.17,10.3,100.0,0.0019438128999999995,0.155243405
181040,8951819,0.19,0.19,9.93,100.0,0.0019433628999999987,0.15524090499999998
181050,8952319,0.21,0.21,9.68,100.0,0.0019429128999999996,0.155238405
181060,8952806,0.22,0.22,9.93,100.0,0.001942474599999999,0.15523597
181070,8953306,0.2,0.2,9.88,100.0,0.0019420245999999999,0.15523346999999998
181080,8953791,0.19,0.19,9.84,100.0,0.001941588099999999,0.155231045
181090,8954289,0.19,0.19,9.84,100.0,0.0019411398999999996,0.155228555
181100,8954789,0.18,0.18,9.86,100.0,0.0019406898999999988,0.155226055
181110,8955287,0.16,0.16,9.88,100.0,0.0019402416999999995,0.155223565
181120,8955787,0.2,0.2,9.77,100.0,0.0019397917000000004,0.155221065
181130,8956287,0.18,0.18,9.77,100.0,0.0019393416999999996,0.155218565
181140,8956784,0.15,0.15,9.77,100.0,0.0019388944000000002,0.15521608
181150,8957284,0.16,0.16,9.65,100.0,0.0019384443999999994,0.15521358
181160,8957784,0.15,0.15,9.67,100.0,0.0019379944000000003,0.15521108
181170,8958276,0.17,0.17,9.38,100.0,0.0019375516000000002,0.15520862
181180,8958776,0.16,0.16,9.38,100.0,0.0019371015999999994,0.15520612
181190,8959276,0.17,0.17,9.33,100.0,0.0019366515999999986,0.15520362
181200,8959776,0.17,0.17,9.32,100.0,0.0019362015999999996,0.15520112
181210,8960258,0.17,0.17,9.43,100.0,0.0019357678,0.15519871
181220,8960751,0.15,0.15,9.4,100.0,0.0019353240999999983,0.155196245
181230,8961251,0.19,0.19,9.59,100.0,0.0019348740999999992,0.155193745
181240,8961742,0.21,0.21,9.34,100.0,0.001934432199999999,0.15519128999999998
181250,8962231,0.2,0.2,9.32,100.0,0.0019339920999999986,0.155188845
181260,8962728,0.2,0.2,9.31,100.0,0.0019335447999999991,0.15518636
181270,8963183,0.19,0.19,9.36,100.0,0.0019331352999999996,0.155184085
181280,8963669,0.2,0.2,9.36,100.0,0.0019326978999999987,0.155181655
181290,8964162,0.2,0.2,9.26,100.0,0.0019322541999999988,0.15517919
181300,8964662,0.22,0.22,9.49,100.0,0.0019318041999999997,0.15517669
181310,8965162,0.2,0.2,9.49,100.0,0.001931354199999999,0.15517419
181320,8965662,0.19,0.19,9.45,100.0,0.0019309041999999998,0.15517169
181330,8966162,0.16,0.16,9.54,100.0,0.001930454199999999,0.15516919
181340,8966662,0.14,0.14,9.54,100.0,0.0019300042,0.15516669
181350,8967148,0.15,0.15,9.42,100.0,0.0019295667999999992,0.15516426
181360,8967634,0.13,0.13,9.42,100.0,0.0019291294,0.15516183
181370,8968127,0.13,0.13,9.45,100.0,0.0019286856999999984,0.155159365
181380,8968627,0.15,0.15,9.46,100.0,0.0019282356999999993,0.155156865
181390,8969127,0.14,0.14,9.46,100.0,0.0019277856999999985,0.155154365
181400,8969627,0.14,0.14,9.38,100.0,0.0019273356999999994,0.155151865
181410,8970119,0.16,0.16,9.23,100.0,0.0019268928999999994,0.155149405
181420,8970596,0.15,0.15,9.23,100.0,0.0019264635999999991,0.15514702
181430,8971087,0.15,0.15,9.25,100.0,0.001926021699999999,0.155144565
181440,8971587,0.2,0.2,8.9,100.0,0.0019255716999999999,0.155142065
181450,8972069,0.18,0.18,9.01,100.0,0.0019251378999999985,0.155139655
181460,8972560,0.2,0.2,9.13,100.0,0.0019246959999999983,0.1551372
181470,8973060,0.18,0.18,9.13,100.0,0.0019242459999999992,0.1551347
181480,8973560,0.14,0.14,9.13,100.0,0.0019237959999999985,0.1551322
181490,8974060,0.17,0.17,8.93,100.0,0.0019233459999999994,0.15512969999999998
181500,8974538,0.16,0.16,8.97,100.0,0.0019229157999999993,0.15512731
181510,8975036,0.17,0.17,8.46,100.0,0.0019224676,0.15512482
181520,8975533,0.19,0.19,8.33,100.0,0.0019220202999999988,0.155122335
181530,8976016,0.2,0.2,8.19,100.0,0.0019215855999999993,0.15511992
181540,8976516,0.17,0.17,7.9,100.0,0.0019211355999999985,0.15511742
181550,8977016,0.16,0.16,7.9,100.0,0.0019206855999999994,0.15511492
181560,8977501,0.17,0.17,7.93,100.0,0.0019202490999999985,0.155112495
181570,8978001,0.18,0.18,7.96,100.0,0.0019197990999999994,0.155109995
181580,8978494,0.21,0.21,7.97,100.0,0.0019193553999999995,0.15510753
181590,8978994,0.19,0.19,7.96,100.0,0.0019189053999999987,0.15510503
181600,8979487,0.23,0.23,8.12,100.0,0.0019184616999999987,0.155102565
181610,8979973,0.22,0.22,8.09,100.0,0.0019180242999999996,0.155100135
181620,8980473,0.21,0.21,8.06,100.0,0.0019175742999999988,0.155097635
181630,8980973,0.21,0.21,8.05,100.0,0.0019171242999999998,0.155095135
181640,8981473,0.21,0.21,8.01,100.0,0.001916674299999999,0.155092635
181650,8981973,0.23,0.23,7.96,100.0,0.0019162243,0.155090135
181660,8982463,0.21,0.21,7.96,100.0,0.0019157832999999996,0.155087685
181670,8982962,0.24,0.24,8.39,100.0,0.0019153341999999986,0.15508518999999998
181680,8983462,0.24,0.24,8.37,100.0,0.0019148841999999996,0.15508269
181690,8983962,0.25,0.25,8.29,100.0,0.0019144341999999988,0.15508019
181700,8984431,0.22,0.22,8.33,100.0,0.0019140120999999993,0.155077845
181710,8984915,0.23,0.23,8.31,100.0,0.0019135765,0.155075425
181720,8985398,0.25,0.25,8.51,100.0,0.0019131417999999987,0.15507301
181730,8985887,0.25,0.25,8.84,100.0,0.0019127017,0.155070565
181740,8986385,0.23,0.23,8.84,100.0,0.001912253499999999,0.155068075
181750,8986869,0.23,0.23,8.94,100.0,0.0019118178999999996,0.155065655
181760,8987369,0.25,0.25,8.89,100.0,0.0019113679000000005,0.155063155
181770,8987869,0.23,0.23,8.78,100.0,0.001910917899999998,0.155060655
181780,8988362,0.22,0.22,8.9,100.0,0.0019104741999999997,0.15505818999999998
181790,8988840,0.22,0.22,9.02,100.0,0.0019100439999999996,0.1550558
181800,8989340,0.21,0.21,9.01,100.0,0.0019095939999999988,0.1550533
181810,8989824,0.18,0.18,9.01,100.0,0.0019091583999999995,0.15505088
181820,8990324,0.17,0.17,8.93,100.0,0.0019087084000000004,0.15504837999999999
181830,8990824,0.17,0.17,8.92,100.0,0.0019082583999999996,0.15504588
181840,8991324,0.18,0.18,8.87,100.0,0.0019078083999999988,0.15504338
181850,8991824,0.2,0.2,8.48,100.0,0.001907358399999998,0.15504088
181860,8992324,0.17,0.17,8.48,100.0,0.001906908399999999,0.15503838
181870,8992812,0.16,0.16,8.56,100.0,0.0019064691999999984,0.15503593999999998
181880,8993290,0.16,0.16,8.48,100.0,0.0019060389999999983,0.15503355
181890,8993790,0.15,0.15,8.72,100.0,0.0019055889999999992,0.15503105
181900,8994271,0.15,0.15,8.68,100.0,0.0019051560999999995,0.155028645
181910,8994756,0.16,0.16,8.66,100.0,0.0019047195999999985,0.15502622
181920,8995256,0.16,0.16,8.65,100.0,0.0019042695999999994,0.15502372
181930,8995756,0.16,0.16,8.95,100.0,0.0019038195999999986,0.15502122
181940,8996239,0.17,0.17,8.93,100.0,0.0019033848999999992,0.15501880499999998
181950,8996734,0.15,0.15,9.08,100.0,0.0019029393999999995,0.15501633
181960,8997234,0.17,0.17,9.48,100.0,0.0019024894000000004,0.15501383
181970,8997734,0.19,0.19,9.54,100.0,0.0019020393999999996,0.15501133
181980,8998234,0.17,0.17,9.54,100.0,0.0019015893999999988,0.15500883
181990,8998734,0.16,0.16,9.54,100.0,0.001901139399999998,0.15500633
182000,8999227,0.15,0.15,9.58,100.0,0.0019006956999999998,0.155003865
182010,8999705,0.16,0.16,9.53,100.0,0.0019002654999999997,0.155001475
182020,9000205,0.15,0.15,9.43,100.0,0.0018998154999999989,0.15499897499999998
182030,9000700,0.14,0.14,9.26,100.0,0.0018993699999999992,0.15499649999999998
182040,9001190,0.13,0.13,9.26,100.0,0.0018989289999999989,0.15499405
182050,9001688,0.13,0.13,9.31,100.0,0.0018984807999999995,0.15499156
182060,9002179,0.11,0.11,9.31,100.0,0.0018980388999999993,0.154989105
182070,9002679,0.11,0.11,9.24,100.0,0.0018975888999999985,0.154986605
182080,9003171,0.12,0.12,9.5,100.0,0.0018971461000000002,0.154984145
182090,9003671,0.14,0.14,9.75,100.0,0.0018966960999999994,0.154981645
182100,9004161,0.14,0.14,9.7,100.0,0.001896255099999999,0.154979195
182110,9004649,0.13,0.13,9.69,100.0,0.0018958158999999985,0.154976755
182120,9005131,0.14,0.14,9.52,100.0,0.0018953820999999989,0.154974345
182130,9005631,0.14,0.14,9.51,100.0,0.0018949320999999998,0.154971845
182140,9006116,0.15,0.15,9.62,100.0,0.0018944955999999988,0.15496942
182150,9006616,0.16,0.16,9.62,100.0,0.0018940455999999998,0.15496692
182160,9007116,0.18,0.18,9.8,100.0,0.001893595599999999,0.15496442
182170,9007608,0.2,0.2,9.79,100.0,0.001893152799999999,0.15496196
182180,9008108,0.2,0.2,9.71,100.0,0.0018927027999999999,0.15495946
182190,9008608,0.21,0.21,9.72,100.0,0.001892252799999999,0.15495696
182200,9009085,0.21,0.21,9.71,100.0,0.0018918234999999988,0.15495457499999998
182210,9009582,0.22,0.22,9.73,100.0,0.0018913761999999994,0.15495209
182220,9010064,0.21,0.21,9.74,100.0,0.0018909423999999998,0.15494968
182230,9010556,0.22,0.22,9.57,100.0,0.0018904995999999997,0.15494722
182240,9011044,0.22,0.22,9.59,100.0,0.001890060399999999,0.15494478
182250,9011534,0.21,0.21,9.15,100.0,0.0018896193999999988,0.15494233
182260,9012019,0.19,0.19,9.15,100.0,0.0018891828999999995,0.154939905
182270,9012489,0.15,0.15,9.16,100.0,0.0018887598999999984,0.154937555
182280,9012973,0.15,0.15,9.22,100.0,0.001888324299999999,0.154935135
182290,9013442,0.13,0.13,9.24,100.0,0.0018879021999999995,0.15493279
182300,9013942,0.12,0.12,9.24,100.0,0.0018874521999999987,0.15493029
182310,9014442,0.1,0.1,9.24,100.0,0.0018870021999999997,0.15492779
182320,9014942,0.12,0.12,9.42,100.0,0.0018865521999999989,0.15492529
182330,9015442,0.1,0.1,9.42,100.0,0.0018861021999999998,0.15492279
182340,9015925,0.09,0.09,9.42,100.0,0.0018856674999999986,0.154920375
182350,9016425,0.07,0.07,9.42,100.0,0.0018852174999999995,0.15491787499999998
182360,9016907,0.09,0.09,9.84,100.0,0.0018847837,0.154915465
182370,9017399,0.09,0.09,9.83,100.0,0.0018843408999999981,0.154913005
182380,9017878,0.1,0.1,9.97,100.0,0.0018839097999999999,0.15491061
182390,9018378,0.12,0.12,9.48,100.0,0.001883459799999999,0.15490811
182400,9018861,0.15,0.15,9.32,100.0,0.0018830250999999996,0.154905695
182410,9019359,0.17,0.17,9.19,100.0,0.0018825768999999985,0.154903205
182420,9019859,0.15,0.15,9.17,100.0,0.0018821268999999995,0.154900705
182430,9020359,0.16,0.16,9.18,100.0,0.0018816768999999987,0.154898205
182440,9020857,0.16,0.16,9.25,100.0,0.0018812286999999994,0.154895715
182450,9021352,0.18,0.18,8.86,100.0,0.0018807831999999997,0.15489324
182460,9021844,0.18,0.18,8.84,100.0,0.0018803403999999996,0.15489078
182470,9022344,0.18,0.18,8.76,100.0,0.0018798903999999988,0.15488828
182480,9022844,0.18,0.18,8.93,100.0,0.0018794403999999997,0.15488578
182490,9023344,0.17,0.17,8.93,100.0,0.001878990399999999,0.15488328
182500,9023844,0.18,0.18,9.03,100.0,0.0018785403999999999,0.15488078
182510,9024344,0.18,0.18,9.15,100.0,0.001878090399999999,0.15487828
182520,9024844,0.2,0.2,9.13,100.0,0.0018776404,0.15487578
182530,9025344,0.21,0.21,9.06,100.0,0.0018771903999999992,0.15487328
182540,9025844,0.22,0.22,8.75,100.0,0.0018767404000000001,0.15487077999999999
182550,9026344,0.22,0.22,8.74,100.0,0.0018762903999999993,0.15486828
182560,9026844,0.2,0.2,8.74,100.0,0.0018758403999999985,0.15486578
182570,9027344,0.22,0.22,8.73,100.0,0.0018753903999999995,0.15486328
182580,9027844,0.21,0.21,8.42,100.0,0.0018749403999999987,0.15486078
182590,9028332,0.22,0.22,8.24,100.0,0.0018745011999999998,0.15485833999999998
182600,9028832,0.19,0.19,8.24,100.0,0.001874051199999999,0.15485584
182610,9029294,0.19,0.19,8.5,100.0,0.0018736353999999986,0.15485353
182620,9029789,0.16,0.16,8.5,100.0,0.001873189899999999,0.154851055
182630,9030289,0.17,0.17,8.19,100.0,0.0018727398999999999,0.154848555
182640,9030789,0.17,0.17,8.23,100.0,0.001872289899999999,0.15484605499999998
182650,9031289,0.19,0.19,8.4,100.0,0.0018718398999999983,0.154843555
182660,9031789,0.21,0.21,8.37,100.0,0.0018713898999999992,0.154841055
182670,9032274,0.19,0.19,8.32,100.0,0.0018709534,0.15483863
182680,9032774,0.18,0.18,8.32,100.0,0.0018705033999999992,0.15483613
182690,9033274,0.15,0.15,8.32,100.0,0.0018700533999999984,0.15483363
182700,9033764,0.16,0.16,8.31,100.0,0.0018696123999999998,0.15483118
182710,9034252,0.15,0.15,8.35,100.0,0.0018691731999999992,0.15482874
182720,9034752,0.16,0.16,8.09,100.0,0.0018687231999999984,0.15482624
182730,9035251,0.15,0.15,8.0,100.0,0.0018682740999999992,0.154823745
182740,9035739,0.16,0.16,7.99,100.0,0.0018678348999999986,0.154821305
182750,9036225,0.14,0.14,8.05,100.0,0.0018673974999999995,0.154818875
182760,9036721,0.13,0.13,7.93,100.0,0.0018669511,0.154816395
182770,9037209,0.14,0.14,7.94,100.0,0.0018665118999999994,0.154813955
182780,9037693,0.17,0.17,7.83,100.0,0.0018660763,0.154811535
182790,9038177,0.18,0.18,7.84,100.0,0.001865640699999999,0.154809115
182800,9038673,0.17,0.17,7.79,100.0,0.0018651942999999994,0.154806635
182810,9039170,0.2,0.2,7.74,100.0,0.001864747,0.15480415
182820,9039649,0.2,0.2,7.73,100.0,0.0018643159,0.15480175499999999
182830,9040148,0.2,0.2,7.74,100.0,0.001863866799999999,0.15479926
182840,9040634,0.18,0.18,7.71,100.0,0.0018634294,0.15479683
182850,9041134,0.18,0.18,8.08,100.0,0.0018629793999999991,0.15479433
182860,9041634,0.18,0.18,8.04,100.0,0.0018625294,0.15479183
182870,9042129,0.18,0.18,8.09,100.0,0.0018620838999999986,0.154789355
182880,9042629,0.16,0.16,8.08,100.0,0.0018616338999999996,0.154786855
182890,9043118,0.16,0.16,8.11,100.0,0.001861193799999999,0.15478440999999998
182900,9043600,0.17,0.17,8.1,100.0,0.0018607599999999995,0.154782
182910,9044082,0.15,0.15,8.16,100.0,0.0018603261999999999,0.15477959
182920,9044579,0.15,0.15,8.19,100.0,0.0018598788999999987,0.154777105
182930,9045072,0.16,0.16,8.02,100.0,0.0018594352000000005,0.15477464
182940,9045572,0.17,0.17,8.02,100.0,0.0018589851999999997,0.15477214
182950,9046065,0.15,0.15,8.02,100.0,0.0018585414999999997,0.154769675
182960,9046558,0.14,0.14,8.02,100.0,0.0018580977999999998,0.15476721
182970,9047058,0.16,0.16,7.68,100.0,0.001857647799999999,0.15476471
182980,9047526,0.17,0.17,7.67,100.0,0.0018572265999999994,0.15476236999999998
182990,9047993,0.17,0.17,7.7,100.0,0.0018568062999999996,0.154760035
183000,9048482,0.18,0.18,7.78,100.0,0.0018563661999999991,0.15475759
183010,9048982,0.16,0.16,7.78,100.0,0.0018559162,0.15475508999999998
183020,9049479,0.16,0.16,7.77,100.0,0.0018554688999999989,0.154752605
183030,9049979,0.14,0.14,7.81,100.0,0.0018550188999999998,0.154750105
183040,9050454,0.15,0.15,7.91,100.0,0.0018545913999999993,0.15474773
183050,9050954,0.16,0.16,7.95,100.0,0.0018541413999999985,0.15474523
183060,9051454,0.18,0.18,8.05,100.0,0.0018536913999999995,0.15474273
183070,9051953,0.17,0.17,8.14,100.0,0.0018532422999999985,0.154740235
183080,9052438,0.15,0.15,8.14,100.0,0.0018528057999999993,0.15473781
183090,9052938,0.17,0.17,8.06,100.0,0.0018523557999999985,0.15473531
183100,9053432,0.14,0.14,8.06,100.0,0.0018519111999999987,0.15473283999999998
183110,9053916,0.18,0.18,7.95,100.0,0.0018514755999999993,0.15473042
183120,9054416,0.22,0.22,7.98,100.0,0.0018510256000000003,0.15472792
183130,9054914,0.22,0.22,7.98,100.0,0.0018505773999999992,0.15472543
183140,9055408,0.21,0.21,7.99,100.0,0.0018501327999999994,0.15472296
183150,9055895,0.22,0.22,7.99,100.0,0.0018496944999999987,0.154720525
183160,9056395,0.22,0.22,8.09,100.0,0.0018492444999999996,0.15471802499999998
