episode,global_step,avg_reward,avg_deliveries,avg_ttfd,buffer_size,entropy_coef,clip_range
3930,186810,0.3,0.3,14.94,100.0,0.00663742,0.181319
3940,187303,0.34,0.34,14.31,100.0,0.006628546,0.1812697
3950,187785,0.37,0.37,13.84,100.0,0.00661987,0.1812215
3960,188249,0.34,0.34,13.9,100.0,0.006611518,0.1811751
3970,188731,0.36,0.36,14.11,100.0,0.006602841999999999,0.1811269
3980,189193,0.39,0.39,13.39,100.0,0.006594526,0.1810807
3990,189679,0.35,0.35,13.39,100.0,0.0065857780000000005,0.1810321
4000,190170,0.39,0.39,13.26,100.0,0.00657694,0.180983
4010,190663,0.37,0.37,13.25,100.0,0.006568066,0.1809337
4020,191136,0.36,0.36,13.03,100.0,0.006559552,0.1808864
4030,191615,0.35,0.35,12.74,100.0,0.00655093,0.1808385
4040,192103,0.29,0.29,12.84,100.0,0.006542146,0.1807897
4050,192579,0.3,0.3,12.36,100.0,0.006533578,0.18074210000000002
4060,193054,0.32,0.32,12.29,100.0,0.0065250279999999996,0.1806946
4070,193515,0.31,0.31,12.0,100.0,0.00651673,0.18064850000000002
4080,193990,0.3,0.3,11.58,100.0,0.00650818,0.180601
4090,194467,0.33,0.33,11.4,100.0,0.006499593999999999,0.1805533
4100,194924,0.31,0.31,11.4,100.0,0.006491368,0.18050760000000002
4110,195376,0.3,0.3,11.2,100.0,0.006483232,0.1804624
4120,195857,0.34,0.34,10.13,100.0,0.006474574,0.1804143
4130,196335,0.33,0.33,10.96,100.0,0.00646597,0.1803665
4140,196818,0.32,0.32,10.93,100.0,0.006457276,0.1803182
4150,197296,0.3,0.3,11.04,100.0,0.006448672,0.1802704
4160,197755,0.29,0.29,11.12,100.0,0.006440410000000001,0.1802245
4170,198187,0.28,0.28,11.22,100.0,0.006432634,0.1801813
4180,198646,0.29,0.29,11.28,100.0,0.006424371999999999,0.1801354
4190,199136,0.27,0.27,11.39,100.0,0.006415552,0.1800864
4200,199618,0.28,0.28,11.68,100.0,0.006406876000000001,0.1800382
4210,200111,0.3,0.3,11.54,100.0,0.006398002,0.1799889
4220,200577,0.24,0.24,11.45,100.0,0.006389614,0.1799423
4230,201058,0.23,0.23,11.34,100.0,0.006380956,0.1798942
4240,201552,0.24,0.24,11.25,100.0,0.006372064,0.1798448
4250,201995,0.25,0.25,10.79,100.0,0.006364089999999999,0.1798005
4260,202485,0.27,0.27,11.52,100.0,0.00635527,0.1797515
4270,202960,0.28,0.28,11.51,100.0,0.00634672,0.179704
4280,203443,0.25,0.25,11.51,100.0,0.006338026,0.1796557
4290,203925,0.28,0.28,12.07,100.0,0.00632935,0.1796075
4300,204403,0.28,0.28,12.18,100.0,0.006320746,0.1795597
4310,204887,0.28,0.28,11.9,100.0,0.006312033999999999,0.1795113
4320,205362,0.31,0.31,11.75,100.0,0.006303484,0.1794638
4330,205823,0.3,0.3,12.05,100.0,0.0062951859999999995,0.1794177
4340,206323,0.31,0.31,12.1,100.0,0.006286185999999999,0.17936770000000002
4350,206759,0.3,0.3,12.16,100.0,0.006278338,0.17932410000000001
4360,207225,0.27,0.27,12.13,100.0,0.00626995,0.1792775
4370,207718,0.26,0.26,12.44,100.0,0.006261075999999999,0.1792282
4380,208210,0.29,0.29,12.64,100.0,0.006252219999999999,0.179179
4390,208680,0.29,0.29,12.81,100.0,0.006243759999999999,0.179132
4400,209135,0.26,0.26,12.81,100.0,0.00623557,0.1790865
4410,209627,0.28,0.28,12.81,100.0,0.0062267139999999995,0.1790373
4420,210104,0.28,0.28,13.05,100.0,0.006218128,0.1789896
4430,210569,0.27,0.27,13.05,100.0,0.006209757999999999,0.1789431
4440,211028,0.26,0.26,13.11,100.0,0.006201496,0.1788972
4450,211528,0.26,0.26,13.37,100.0,0.0061924960000000005,0.1788472
4460,212028,0.28,0.28,13.28,100.0,0.006183496,0.1787972
4470,212500,0.3,0.3,13.32,100.0,0.006175,0.17875000000000002
4480,212947,0.31,0.31,13.46,100.0,0.006166954,0.1787053
4490,213409,0.28,0.28,13.54,100.0,0.006158638,0.17865910000000002
4500,213887,0.32,0.32,13.09,100.0,0.006150034,0.1786113
4510,214345,0.29,0.29,13.12,100.0,0.006141789999999999,0.1785655
4520,214802,0.28,0.28,13.73,100.0,0.006133563999999999,0.1785198
4530,215289,0.34,0.34,13.74,100.0,0.006124797999999999,0.1784711
4540,215786,0.37,0.37,13.31,100.0,0.006115852,0.1784214
4550,216270,0.36,0.36,13.3,100.0,0.0061071400000000005,0.178373
4560,216757,0.37,0.37,13.29,100.0,0.006098374,0.1783243
4570,217255,0.37,0.37,13.5,100.0,0.00608941,0.1782745
4580,217716,0.36,0.36,13.44,100.0,0.006081112,0.1782284
4590,218212,0.4,0.4,12.96,100.0,0.006072184,0.1781788
4600,218696,0.4,0.4,12.86,100.0,0.0060634719999999994,0.1781304
4610,219196,0.44,0.44,13.16,100.0,0.006054472,0.1780804
4620,219686,0.45,0.45,13.19,100.0,0.0060456519999999994,0.1780314
4630,220159,0.42,0.42,13.22,100.0,0.006037138,0.1779841
4640,220645,0.41,0.41,13.19,100.0,0.00602839,0.1779355
4650,221145,0.43,0.43,13.05,100.0,0.0060193899999999995,0.1778855
4660,221605,0.42,0.42,13.07,100.0,0.00601111,0.1778395
4670,222071,0.4,0.4,13.18,100.0,0.006002722,0.1777929
4680,222531,0.42,0.42,12.63,100.0,0.005994442,0.1777469
4690,223022,0.41,0.41,12.27,100.0,0.005985603999999999,0.17769780000000002
4700,223496,0.38,0.38,12.28,100.0,0.005977072,0.1776504
4710,223936,0.37,0.37,12.58,100.0,0.005969152,0.1776064
4720,224435,0.37,0.37,12.49,100.0,0.00596017,0.1775565
4730,224892,0.35,0.35,12.78,100.0,0.005951944,0.1775108
4740,225332,0.31,0.31,12.78,100.0,0.005944024,0.1774668
4750,225832,0.29,0.29,12.54,100.0,0.005935024,0.1774168
4760,226304,0.28,0.28,12.63,100.0,0.0059265279999999995,0.17736960000000002
4770,226739,0.3,0.3,12.56,100.0,0.005918698,0.17732610000000001
4780,227232,0.28,0.28,12.51,100.0,0.005909824,0.1772768
4790,227675,0.24,0.24,12.51,100.0,0.00590185,0.17723250000000002
4800,228155,0.25,0.25,12.66,100.0,0.005893209999999999,0.1771845
4810,228645,0.22,0.22,12.62,100.0,0.00588439,0.1771355
4820,229145,0.2,0.2,12.45,100.0,0.00587539,0.1770855
4830,229607,0.2,0.2,12.69,100.0,0.005867074,0.1770393
4840,230088,0.26,0.26,12.39,100.0,0.005858416,0.17699120000000002
4850,230554,0.3,0.3,12.34,100.0,0.005850027999999999,0.1769446
4860,231049,0.32,0.32,12.67,100.0,0.005841117999999999,0.1768951
4870,231509,0.3,0.3,13.32,100.0,0.005832838,0.1768491
4880,231988,0.3,0.3,12.92,100.0,0.005824216,0.1768012
4890,232443,0.31,0.31,13.25,100.0,0.005816025999999999,0.17675570000000002
4900,232909,0.33,0.33,13.38,100.0,0.0058076379999999995,0.1767091
4910,233363,0.34,0.34,14.16,100.0,0.005799466,0.1766637
4920,233845,0.34,0.34,14.06,100.0,0.00579079,0.1766155
4930,234319,0.37,0.37,13.81,100.0,0.005782257999999999,0.1765681
4940,234786,0.34,0.34,13.56,100.0,0.0057738519999999995,0.1765214
4950,235259,0.3,0.3,13.7,100.0,0.005765338,0.1764741
4960,235745,0.31,0.31,13.11,100.0,0.00575659,0.1764255
4970,236239,0.3,0.3,13.42,100.0,0.005747698,0.1763761
4980,236725,0.29,0.29,13.41,100.0,0.00573895,0.1763275
4990,237181,0.3,0.3,13.55,100.0,0.005730742,0.1762819
5000,237679,0.3,0.3,14.25,100.0,0.005721777999999999,0.1762321
5010,238165,0.28,0.28,14.42,100.0,0.00571303,0.1761835
5020,238648,0.3,0.3,14.57,100.0,0.005704336,0.1761352
5030,239138,0.33,0.33,14.56,100.0,0.005695516,0.1760862
5040,239625,0.33,0.33,14.7,100.0,0.00568675,0.1760375
5050,240119,0.32,0.32,14.68,100.0,0.005677858,0.1759881
5060,240592,0.32,0.32,14.95,100.0,0.005669344,0.1759408
5070,241065,0.3,0.3,14.95,100.0,0.0056608299999999995,0.1758935
5080,241540,0.31,0.31,15.02,100.0,0.00565228,0.175846
5090,242038,0.31,0.31,15.23,100.0,0.005643316,0.1757962
5100,242536,0.3,0.3,15.04,100.0,0.005634352,0.1757464
5110,243012,0.33,0.33,14.89,100.0,0.005625784,0.1756988
5120,243503,0.32,0.32,15.22,100.0,0.005616945999999999,0.1756497
5130,243977,0.25,0.25,15.22,100.0,0.005608414,0.1756023
5140,244464,0.28,0.28,15.24,100.0,0.005599648,0.1755536
5150,244905,0.28,0.28,15.22,100.0,0.00559171,0.1755095
5160,245394,0.27,0.27,14.98,100.0,0.005582907999999999,0.1754606
5170,245835,0.29,0.29,14.98,100.0,0.005574969999999999,0.1754165
5180,246298,0.27,0.27,14.81,100.0,0.005566636,0.1753702
5190,246779,0.32,0.32,14.86,100.0,0.005557978,0.1753221
5200,247250,0.32,0.32,14.79,100.0,0.0055495,0.17527500000000001
5210,247733,0.3,0.3,14.6,100.0,0.005540806,0.1752267
5220,248199,0.3,0.3,14.46,100.0,0.005532418,0.1751801
5230,248689,0.36,0.36,14.52,100.0,0.005523598,0.1751311
5240,249172,0.32,0.32,14.33,100.0,0.005514903999999999,0.1750828
5250,249667,0.34,0.34,14.24,100.0,0.005505993999999999,0.1750333
5260,250155,0.34,0.34,13.5,100.0,0.00549721,0.1749845
5270,250625,0.34,0.34,13.7,100.0,0.00548875,0.1749375
5280,251096,0.37,0.37,13.56,100.0,0.005480272,0.1748904
5290,251551,0.34,0.34,13.59,100.0,0.005472082,0.1748449
5300,252032,0.35,0.35,13.27,100.0,0.005463424,0.1747968
5310,252512,0.34,0.34,13.34,100.0,0.005454784,0.1747488
5320,252983,0.36,0.36,13.43,100.0,0.005446306,0.17470170000000002
5330,253452,0.36,0.36,13.01,100.0,0.005437864,0.1746548
5340,253921,0.36,0.36,13.0,100.0,0.005429422,0.1746079
5350,254391,0.35,0.35,12.76,100.0,0.005420962,0.17456090000000002
5360,254891,0.34,0.34,12.65,100.0,0.005411962,0.1745109
5370,255363,0.36,0.36,12.8,100.0,0.005403465999999999,0.1744637
5380,255824,0.36,0.36,12.39,100.0,0.005395168,0.1744176
5390,256317,0.37,0.37,12.32,100.0,0.005386293999999999,0.1743683
5400,256814,0.37,0.37,12.4,100.0,0.005377348,0.1743186
5410,257276,0.38,0.38,12.11,100.0,0.005369031999999999,0.1742724
5420,257754,0.34,0.34,12.09,100.0,0.0053604279999999995,0.1742246
5430,258222,0.3,0.3,12.01,100.0,0.005352004,0.1741778
5440,258719,0.32,0.32,11.71,100.0,0.005343058,0.1741281
5450,259188,0.33,0.33,11.73,100.0,0.005334616,0.1740812
5460,259653,0.33,0.33,12.54,100.0,0.005326245999999999,0.1740347
5470,260130,0.32,0.32,12.64,100.0,0.00531766,0.173987
5480,260616,0.28,0.28,12.5,100.0,0.005308912,0.1739384
5490,261101,0.28,0.28,12.69,100.0,0.005300181999999999,0.1738899
5500,261601,0.3,0.3,12.05,100.0,0.005291182,0.1738399
5510,262060,0.3,0.3,12.42,100.0,0.005282919999999999,0.173794
5520,262544,0.35,0.35,12.13,100.0,0.005274208,0.1737456
5530,263031,0.36,0.36,12.22,100.0,0.0052654419999999995,0.1736969
5540,263492,0.38,0.38,11.99,100.0,0.005257143999999999,0.1736508
5550,263959,0.39,0.39,11.92,100.0,0.005248737999999999,0.1736041
5560,264459,0.38,0.38,12.03,100.0,0.005239738,0.1735541
5570,264939,0.38,0.38,12.05,100.0,0.005231098,0.1735061
5580,265419,0.38,0.38,12.26,100.0,0.005222457999999999,0.1734581
5590,265887,0.37,0.37,12.39,100.0,0.005214034,0.1734113
5600,266351,0.32,0.32,12.54,100.0,0.005205682,0.1733649
5610,266804,0.34,0.34,12.79,100.0,0.005197528,0.17331960000000002
5620,267303,0.31,0.31,13.08,100.0,0.005188546,0.1732697
5630,267776,0.31,0.31,12.9,100.0,0.005180031999999999,0.1732224
5640,268263,0.28,0.28,12.96,100.0,0.005171266,0.1731737
5650,268719,0.27,0.27,12.45,100.0,0.005163058,0.1731281
5660,269183,0.27,0.27,12.36,100.0,0.005154705999999999,0.1730817
5670,269647,0.26,0.26,12.36,100.0,0.005146353999999999,0.1730353
5680,270142,0.27,0.27,12.14,100.0,0.005137444,0.1729858
5690,270637,0.26,0.26,12.12,100.0,0.005128534,0.1729363
5700,271088,0.29,0.29,12.12,100.0,0.005120416,0.1728912
5710,271588,0.28,0.28,12.13,100.0,0.005111416,0.1728412
5720,272028,0.26,0.26,11.7,100.0,0.005103496,0.1727972
5730,272513,0.24,0.24,11.86,100.0,0.005094766,0.1727487
5740,272981,0.23,0.23,12.3,100.0,0.005086342,0.17270190000000002
5750,273465,0.22,0.22,12.15,100.0,0.00507763,0.17265350000000002
5760,273941,0.23,0.23,12.2,100.0,0.005069062,0.1726059
5770,274432,0.24,0.24,12.42,100.0,0.0050602239999999995,0.1725568
5780,274932,0.29,0.29,12.85,100.0,0.005051223999999999,0.17250680000000002
5790,275410,0.31,0.31,12.59,100.0,0.00504262,0.172459
5800,275899,0.27,0.27,12.59,100.0,0.005033818,0.1724101
5810,276394,0.27,0.27,12.78,100.0,0.005024908,0.1723606
5820,276859,0.29,0.29,13.3,100.0,0.005016537999999999,0.1723141
5830,277356,0.31,0.31,13.4,100.0,0.005007592,0.1722644
5840,277827,0.32,0.32,13.57,100.0,0.004999114,0.17221730000000002
5850,278294,0.36,0.36,13.73,100.0,0.004990708,0.1721706
5860,278775,0.37,0.37,14.27,100.0,0.00498205,0.1721225
5870,279243,0.36,0.36,14.29,100.0,0.004973625999999999,0.1720757
5880,279743,0.34,0.34,14.24,100.0,0.004964625999999999,0.1720257
5890,280211,0.31,0.31,14.13,100.0,0.004956202,0.1719789
5900,280705,0.34,0.34,13.87,100.0,0.00494731,0.1719295
5910,281160,0.34,0.34,13.81,100.0,0.004939119999999999,0.171884
5920,281625,0.34,0.34,13.99,100.0,0.004930749999999999,0.1718375
5930,282094,0.32,0.32,14.06,100.0,0.004922307999999999,0.17179060000000002
5940,282559,0.34,0.34,13.53,100.0,0.004913938,0.1717441
5950,283026,0.3,0.3,13.46,100.0,0.004905532,0.1716974
5960,283498,0.31,0.31,13.44,100.0,0.004897035999999999,0.1716502
5970,283984,0.3,0.3,13.47,100.0,0.004888287999999999,0.1716016
5980,284481,0.29,0.29,13.22,100.0,0.004879342,0.1715519
5990,284976,0.31,0.31,13.31,100.0,0.004870431999999999,0.1715024
6000,285466,0.33,0.33,13.12,100.0,0.0048616119999999995,0.1714534
6010,285931,0.3,0.3,13.12,100.0,0.004853242,0.1714069
6020,286393,0.27,0.27,13.12,100.0,0.004844925999999999,0.1713607
6030,286871,0.28,0.28,13.07,100.0,0.004836322,0.1713129
6040,287346,0.27,0.27,13.13,100.0,0.004827772,0.1712654
6050,287845,0.28,0.28,13.56,100.0,0.004818789999999999,0.1712155
6060,288324,0.26,0.26,13.78,100.0,0.004810167999999999,0.1711676
6070,288810,0.28,0.28,13.95,100.0,0.00480142,0.171119
6080,289290,0.27,0.27,14.09,100.0,0.00479278,0.171071
6090,289774,0.27,0.27,14.63,100.0,0.004784068,0.1710226
6100,290246,0.25,0.25,14.17,100.0,0.004775572,0.1709754
6110,290734,0.28,0.28,14.36,100.0,0.004766788,0.1709266
6120,291215,0.33,0.33,14.13,100.0,0.004758129999999999,0.1708785
6130,291674,0.33,0.33,14.62,100.0,0.004749868,0.1708326
6140,292172,0.31,0.31,15.04,100.0,0.004740904,0.1707828
6150,292632,0.31,0.31,14.68,100.0,0.0047326239999999995,0.1707368
6160,293096,0.31,0.31,14.55,100.0,0.004724271999999999,0.1706904
6170,293592,0.33,0.33,13.53,100.0,0.004715343999999999,0.1706408
6180,294086,0.32,0.32,13.44,100.0,0.004706451999999999,0.1705914
6190,294572,0.32,0.32,13.76,100.0,0.004697704,0.1705428
6200,295020,0.31,0.31,13.87,100.0,0.004689639999999999,0.170498
6210,295488,0.29,0.29,14.0,100.0,0.004681216,0.1704512
6220,295970,0.26,0.26,13.9,100.0,0.004672539999999999,0.170403
6230,296463,0.24,0.24,13.9,100.0,0.004663666,0.1703537
6240,296937,0.25,0.25,13.62,100.0,0.004655133999999999,0.1703063
6250,297408,0.25,0.25,13.38,100.0,0.004646656,0.1702592
6260,297863,0.25,0.25,13.42,100.0,0.004638466,0.1702137
6270,298352,0.23,0.23,13.54,100.0,0.0046296639999999995,0.1701648
6280,298834,0.23,0.23,13.59,100.0,0.0046209879999999995,0.1701166
6290,299308,0.23,0.23,13.47,100.0,0.004612455999999999,0.1700692
6300,299782,0.25,0.25,13.33,100.0,0.004603924,0.1700218
6310,300266,0.3,0.3,13.94,100.0,0.0045952119999999996,0.1699734
6320,300766,0.33,0.33,14.25,100.0,0.004586212,0.1699234
6330,301236,0.34,0.34,14.23,100.0,0.004577751999999999,0.1698764
6340,301679,0.32,0.32,14.05,100.0,0.004569778,0.1698321
6350,302149,0.33,0.33,14.05,100.0,0.004561318,0.1697851
6360,302630,0.35,0.35,13.81,100.0,0.004552659999999999,0.169737
6370,303094,0.34,0.34,13.8,100.0,0.004544308,0.1696906
6380,303539,0.36,0.36,13.84,100.0,0.004536297999999999,0.1696461
6390,303992,0.33,0.33,13.88,100.0,0.004528144,0.1696008
6400,304483,0.32,0.32,13.47,100.0,0.004519306,0.1695517
6410,304956,0.29,0.29,13.77,100.0,0.004510792,0.1695044
6420,305437,0.25,0.25,13.81,100.0,0.004502134,0.1694563
6430,305914,0.26,0.26,13.71,100.0,0.004493547999999999,0.1694086
6440,306379,0.3,0.3,13.09,100.0,0.004485177999999999,0.1693621
6450,306837,0.28,0.28,12.91,100.0,0.004476933999999999,0.1693163
6460,307318,0.27,0.27,12.75,100.0,0.004468276,0.1692682
6470,307797,0.29,0.29,12.78,100.0,0.0044596539999999995,0.1692203
6480,308281,0.27,0.27,12.75,100.0,0.004450941999999999,0.1691719
6490,308726,0.28,0.28,12.48,100.0,0.004442931999999999,0.1691274
6500,309199,0.31,0.31,12.33,100.0,0.004434418,0.1690801
6510,309640,0.31,0.31,12.42,100.0,0.004426479999999999,0.169036
6520,310131,0.35,0.35,12.2,100.0,0.004417641999999999,0.1689869
6530,310599,0.34,0.34,12.47,100.0,0.0044092179999999995,0.1689401
6540,311077,0.32,0.32,12.84,100.0,0.004400614,0.1688923
6550,311564,0.32,0.32,13.01,100.0,0.004391847999999999,0.1688436
6560,312062,0.31,0.31,12.81,100.0,0.004382883999999999,0.1687938
6570,312536,0.31,0.31,12.32,100.0,0.004374352,0.16874640000000002
6580,313029,0.32,0.32,12.18,100.0,0.004365478,0.1686971
6590,313516,0.31,0.31,11.97,100.0,0.0043567119999999996,0.1686484
6600,314000,0.28,0.28,12.14,100.0,0.0043479999999999994,0.1686
6610,314468,0.27,0.27,12.54,100.0,0.0043395759999999995,0.16855320000000001
6620,314949,0.25,0.25,13.0,100.0,0.004330918,0.16850510000000002
6630,315418,0.26,0.26,12.96,100.0,0.004322476,0.1684582
6640,315895,0.26,0.26,12.93,100.0,0.00431389,0.16841050000000002
6650,316363,0.27,0.27,13.22,100.0,0.004305465999999999,0.1683637
6660,316863,0.3,0.3,13.25,100.0,0.004296466,0.1683137
6670,317331,0.28,0.28,13.03,100.0,0.004288042,0.1682669
6680,317804,0.27,0.27,12.46,100.0,0.004279528,0.1682196
6690,318248,0.27,0.27,12.43,100.0,0.004271536,0.1681752
6700,318721,0.25,0.25,12.68,100.0,0.004263022,0.1681279
6710,319205,0.26,0.26,12.81,100.0,0.004254309999999999,0.1680795
6720,319699,0.3,0.3,13.06,100.0,0.004245417999999999,0.16803010000000002
6730,320185,0.32,0.32,13.27,100.0,0.00423667,0.1679815
6740,320668,0.33,0.33,13.28,100.0,0.004227976,0.1679332
6750,321132,0.31,0.31,13.53,100.0,0.004219624,0.1678868
6760,321610,0.28,0.28,13.33,100.0,0.004211019999999999,0.16783900000000002
6770,322103,0.29,0.29,13.43,100.0,0.004202146,0.16778969999999999
6780,322588,0.3,0.3,13.59,100.0,0.004193416,0.1677412
6790,323044,0.3,0.3,13.61,100.0,0.004185207999999999,0.1676956
6800,323517,0.3,0.3,13.66,100.0,0.004176694,0.1676483
6810,323973,0.31,0.31,13.7,100.0,0.004168485999999999,0.1676027
6820,324425,0.27,0.27,14.1,100.0,0.004160349999999999,0.1675575
6830,324908,0.28,0.28,13.78,100.0,0.004151656,0.1675092
6840,325391,0.25,0.25,13.98,100.0,0.004142962,0.1674609
6850,325881,0.27,0.27,13.68,100.0,0.004134142,0.1674119
6860,326346,0.25,0.25,13.46,100.0,0.004125771999999999,0.1673654
6870,326835,0.25,0.25,13.5,100.0,0.00411697,0.1673165
6880,327301,0.23,0.23,13.72,100.0,0.0041085819999999995,0.1672699
6890,327787,0.26,0.26,13.89,100.0,0.004099833999999999,0.16722130000000002
6900,328267,0.27,0.27,14.12,100.0,0.004091194,0.1671733
6910,328748,0.27,0.26,13.9,100.0,0.0040825359999999995,0.1671252
6920,329228,0.27,0.26,13.86,100.0,0.004073895999999999,0.16707719999999998
6930,329702,0.22,0.21,13.86,100.0,0.004065363999999999,0.1670298
6940,330174,0.23,0.22,13.7,100.0,0.004056867999999999,0.16698259999999998
6950,330669,0.24,0.23,14.18,100.0,0.004047958,0.1669331
6960,331146,0.24,0.23,13.77,100.0,0.004039371999999999,0.16688540000000002
6970,331616,0.24,0.23,13.61,100.0,0.004030911999999999,0.1668384
6980,332114,0.3,0.29,14.12,100.0,0.004021947999999999,0.1667886
6990,332614,0.3,0.29,13.91,100.0,0.004012947999999999,0.16673860000000001
7000,333095,0.31,0.3,13.36,100.0,0.00400429,0.16669050000000002
7010,333595,0.29,0.29,13.06,100.0,0.00399529,0.1666405
7020,334077,0.29,0.29,13.21,100.0,0.0039866139999999994,0.1665923
7030,334526,0.29,0.29,13.21,100.0,0.003978532,0.1665474
7040,335014,0.32,0.32,13.16,100.0,0.0039697479999999995,0.1664986
7050,335485,0.32,0.32,13.44,100.0,0.00396127,0.1664515
7060,335945,0.35,0.35,13.21,100.0,0.00395299,0.16640549999999998
7070,336406,0.36,0.36,13.07,100.0,0.003944692,0.1663594
7080,336899,0.33,0.33,12.97,100.0,0.003935818,0.16631010000000002
7090,337357,0.32,0.32,12.72,100.0,0.003927573999999999,0.1662643
7100,337839,0.3,0.3,12.95,100.0,0.003918898,0.1662161
7110,338310,0.32,0.32,13.0,100.0,0.0039104199999999995,0.166169
7120,338784,0.33,0.33,13.17,100.0,0.003901888,0.1661216
7130,339279,0.35,0.35,13.77,100.0,0.003892977999999999,0.1660721
7140,339749,0.31,0.31,13.45,100.0,0.003884517999999999,0.16602509999999998
7150,340208,0.3,0.3,13.58,100.0,0.003876255999999999,0.1659792
7160,340674,0.28,0.28,13.6,100.0,0.003867868,0.16593259999999999
7170,341163,0.27,0.27,13.11,100.0,0.0038590659999999995,0.1658837
7180,341652,0.29,0.29,13.09,100.0,0.003850263999999999,0.1658348
7190,342152,0.27,0.27,13.11,100.0,0.0038412639999999996,0.1657848
7200,342652,0.29,0.29,13.03,100.0,0.0038322639999999993,0.16573480000000002
7210,343152,0.26,0.26,13.05,100.0,0.003823263999999999,0.1656848
7220,343637,0.24,0.24,12.87,100.0,0.0038145339999999988,0.16563630000000001
7230,344122,0.25,0.25,12.95,100.0,0.0038058039999999994,0.1655878
7240,344615,0.26,0.26,12.78,100.0,0.0037969299999999996,0.1655385
7250,345095,0.29,0.29,12.52,100.0,0.0037882899999999997,0.16549049999999998
7260,345561,0.3,0.3,12.11,100.0,0.003779901999999999,0.1654439
7270,346034,0.29,0.29,12.2,100.0,0.0037713879999999997,0.1653966
7280,346533,0.24,0.24,12.08,100.0,0.0037624060000000003,0.1653467
7290,347009,0.24,0.24,12.12,100.0,0.003753837999999999,0.1652991
7300,347495,0.23,0.23,11.93,100.0,0.0037450899999999995,0.1652505
7310,347963,0.25,0.25,11.9,100.0,0.0037366659999999987,0.1652037
7320,348405,0.25,0.25,11.88,100.0,0.003728709999999999,0.16515950000000001
7330,348905,0.3,0.3,12.29,100.0,0.0037197099999999993,0.1651095
7340,349389,0.32,0.32,12.13,100.0,0.003710997999999999,0.16506110000000002
7350,349862,0.28,0.28,11.77,100.0,0.003702483999999999,0.1650138
7360,350347,0.25,0.25,11.77,100.0,0.0036937539999999987,0.16496529999999998
7370,350826,0.26,0.26,11.66,100.0,0.003685131999999999,0.1649174
7380,351255,0.29,0.29,11.76,100.0,0.00367741,0.1648745
7390,351715,0.31,0.31,11.74,100.0,0.0036691299999999996,0.1648285
7400,352201,0.31,0.31,11.73,100.0,0.0036603819999999994,0.1647799
7410,352693,0.33,0.33,11.83,100.0,0.0036515259999999996,0.1647307
7420,353133,0.32,0.32,11.42,100.0,0.0036436059999999998,0.16468670000000002
7430,353602,0.26,0.26,11.59,100.0,0.003635163999999999,0.1646398
7440,354068,0.28,0.28,12.02,100.0,0.003626776,0.1645932
7450,354568,0.3,0.3,11.87,100.0,0.0036177759999999996,0.1645432
7460,355057,0.32,0.32,11.94,100.0,0.003608973999999999,0.16449429999999998
7470,355557,0.34,0.34,12.24,100.0,0.003599973999999999,0.1644443
7480,356035,0.31,0.31,12.23,100.0,0.00359137,0.1643965
7490,356480,0.32,0.32,12.13,100.0,0.003583359999999999,0.164352
7500,356961,0.34,0.34,12.13,100.0,0.003574702,0.1643039
7510,357406,0.3,0.3,12.28,100.0,0.0035666919999999998,0.1642594
7520,357890,0.33,0.33,11.64,100.0,0.0035579799999999996,0.164211
7530,358362,0.35,0.35,11.62,100.0,0.0035494839999999995,0.1641638
7540,358841,0.32,0.32,11.65,100.0,0.003540861999999999,0.16411589999999998
7550,359337,0.34,0.34,11.51,100.0,0.0035319339999999987,0.1640663
7560,359826,0.36,0.36,11.68,100.0,0.003523132,0.1640174
7570,360302,0.34,0.34,12.25,100.0,0.0035145639999999995,0.1639698
7580,360802,0.35,0.35,12.43,100.0,0.003505563999999999,0.1639198
7590,361296,0.36,0.36,12.51,100.0,0.0034966719999999993,0.1638704
7600,361770,0.34,0.34,12.66,100.0,0.00348814,0.163823
7610,362246,0.34,0.34,12.65,100.0,0.0034795719999999994,0.1637754
7620,362717,0.34,0.34,12.64,100.0,0.0034710939999999992,0.1637283
7630,363202,0.32,0.32,13.03,100.0,0.003462363999999999,0.1636798
7640,363692,0.33,0.33,12.82,100.0,0.0034535439999999994,0.1636308
7650,364178,0.28,0.28,12.8,100.0,0.003444795999999999,0.1635822
7660,364678,0.25,0.25,12.81,100.0,0.0034357959999999996,0.1635322
7670,365174,0.27,0.27,12.94,100.0,0.0034268679999999996,0.1634826
7680,365674,0.26,0.26,12.93,100.0,0.0034178679999999993,0.16343259999999998
7690,366155,0.25,0.25,12.97,100.0,0.0034092099999999993,0.1633845
7700,366635,0.3,0.3,12.62,100.0,0.0034005699999999995,0.1633365
7710,367104,0.33,0.33,12.68,100.0,0.0033921279999999995,0.1632896
7720,367603,0.35,0.35,13.34,100.0,0.003383145999999999,0.1632397
7730,368060,0.33,0.33,13.34,100.0,0.003374919999999999,0.163194
7740,368534,0.31,0.31,13.47,100.0,0.0033663879999999997,0.1631466
7750,369013,0.31,0.31,13.46,100.0,0.003357766,0.16309869999999999
7760,369513,0.34,0.34,13.72,100.0,0.0033487659999999995,0.1630487
7770,370013,0.33,0.33,13.5,100.0,0.003339766,0.1629987
7780,370491,0.35,0.35,13.29,100.0,0.0033311619999999995,0.1629509
7790,370977,0.35,0.35,13.42,100.0,0.0033224139999999992,0.1629023
7800,371458,0.3,0.3,13.52,100.0,0.0033137559999999993,0.1628542
